timestamp,index,name,utilization_gpu_pct,memory_used_mib,memory_total_mib,temperature_c,power_w
2026-09-02T21:36:54.228963+08:00,0, NVIDIA GeForce RTX 5060, 47, 3869, 8151, 59, 74.85
2026-09-02T21:36:59.264278+08:00,0, NVIDIA GeForce RTX 5060, 51, 3870, 8151, 60, 75.80
2026-09-02T21:37:04.302007+08:00,0, NVIDIA GeForce RTX 5060, 53, 3870, 8151, 59, 76.46
2026-09-02T21:37:09.351151+08:00,0, NVIDIA GeForce RTX 5060, 52, 3870, 8151, 59, 76.31
2026-09-02T21:37:14.394515+08:00,0, NVIDIA GeForce RTX 5060, 55, 3871, 8151, 60, 77.40
2026-09-02T21:37:19.434485+08:00,0, NVIDIA GeForce RTX 5060, 55, 3871, 8151, 59, 75.69
2026-09-02T21:37:24.482593+08:00,0, NVIDIA GeForce RTX 5060, 46, 3870, 8151, 59, 75.24
2026-09-02T21:37:29.524469+08:00,0, NVIDIA GeForce RTX 5060, 15, 3879, 8151, 53, 36.16
2026-09-02T21:37:34.579034+08:00,0, NVIDIA GeForce RTX 5060, 15, 3881, 8151, 52, 35.80
2026-09-02T21:37:39.619541+08:00,0, NVIDIA GeForce RTX 5060, 49, 3870, 8151, 56, 74.24
2026-09-02T21:37:44.665035+08:00,0, NVIDIA GeForce RTX 5060, 51, 3870, 8151, 56, 75.25
2026-09-02T21:37:49.700896+08:00,0, NVIDIA GeForce RTX 5060, 45, 3881, 8151, 59, 74.76
2026-09-02T21:37:54.746320+08:00,0, NVIDIA GeForce RTX 5060, 49, 3888, 8151, 60, 76.28
2026-09-02T21:37:59.784090+08:00,0, NVIDIA GeForce RTX 5060, 52, 3887, 8151, 58, 70.33
2026-09-02T21:38:04.822467+08:00,0, NVIDIA GeForce RTX 5060, 46, 3878, 8151, 60, 74.51
2026-09-02T21:38:09.867168+08:00,0, NVIDIA GeForce RTX 5060, 48, 3878, 8151, 59, 73.65
2026-09-02T21:38:14.904138+08:00,0, NVIDIA GeForce RTX 5060, 47, 3878, 8151, 58, 76.34
2026-09-02T21:38:19.944450+08:00,0, NVIDIA GeForce RTX 5060, 47, 3878, 8151, 61, 75.49
2026-09-02T21:38:24.990377+08:00,0, NVIDIA GeForce RTX 5060, 14, 3870, 8151, 53, 36.33
2026-09-02T21:38:30.027873+08:00,0, NVIDIA GeForce RTX 5060, 14, 3882, 8151, 52, 36.15
2026-09-02T21:38:35.075883+08:00,0, NVIDIA GeForce RTX 5060, 14, 3883, 8151, 51, 33.18
2026-09-02T21:38:40.126140+08:00,0, NVIDIA GeForce RTX 5060, 14, 3883, 8151, 52, 35.15
2026-09-02T21:38:45.170130+08:00,0, NVIDIA GeForce RTX 5060, 53, 3120, 8151, 57, 74.98
2026-09-02T21:38:50.209856+08:00,0, NVIDIA GeForce RTX 5060, 47, 3210, 8151, 57, 75.26
2026-09-02T21:38:55.240482+08:00,0, NVIDIA GeForce RTX 5060, 44, 3223, 8151, 57, 73.68
2026-09-02T21:39:00.285419+08:00,0, NVIDIA GeForce RTX 5060, 51, 3224, 8151, 58, 73.36
2026-09-02T21:39:05.327862+08:00,0, NVIDIA GeForce RTX 5060, 52, 3214, 8151, 58, 74.75
2026-09-02T21:39:10.387406+08:00,0, NVIDIA GeForce RTX 5060, 51, 3215, 8151, 57, 75.81
2026-09-02T21:39:15.428762+08:00,0, NVIDIA GeForce RTX 5060, 53, 3214, 8151, 57, 75.61
2026-09-02T21:39:20.466098+08:00,0, NVIDIA GeForce RTX 5060, 50, 3215, 8151, 59, 75.19
2026-09-02T21:39:25.512061+08:00,0, NVIDIA GeForce RTX 5060, 55, 3215, 8151, 59, 77.01
2026-09-02T21:39:30.550526+08:00,0, NVIDIA GeForce RTX 5060, 15, 3594, 8151, 53, 39.25
2026-09-02T21:39:35.592546+08:00,0, NVIDIA GeForce RTX 5060, 4, 3577, 8151, 54, 35.21
2026-09-02T21:39:40.641047+08:00,0, NVIDIA GeForce RTX 5060, 54, 3598, 8151, 55, 76.45
2026-09-02T21:39:45.678121+08:00,0, NVIDIA GeForce RTX 5060, 52, 3576, 8151, 57, 75.04
2026-09-02T21:39:50.718484+08:00,0, NVIDIA GeForce RTX 5060, 53, 3576, 8151, 58, 74.51
2026-09-02T21:39:55.770509+08:00,0, NVIDIA GeForce RTX 5060, 46, 3577, 8151, 57, 75.07
2026-09-02T21:40:00.806991+08:00,0, NVIDIA GeForce RTX 5060, 50, 3577, 8151, 57, 75.14
2026-09-02T21:40:05.846338+08:00,0, NVIDIA GeForce RTX 5060, 45, 3576, 8151, 59, 75.54
2026-09-02T21:40:10.889019+08:00,0, NVIDIA GeForce RTX 5060, 50, 3586, 8151, 60, 76.68
2026-09-02T21:40:15.937325+08:00,0, NVIDIA GeForce RTX 5060, 53, 3588, 8151, 60, 75.15
2026-09-02T21:40:20.986428+08:00,0, NVIDIA GeForce RTX 5060, 57, 3588, 8151, 58, 75.01
2026-09-02T21:40:26.031512+08:00,0, NVIDIA GeForce RTX 5060, 14, 3584, 8151, 53, 39.23
2026-09-02T21:40:31.077260+08:00,0, NVIDIA GeForce RTX 5060, 14, 3576, 8151, 52, 34.96
2026-09-02T21:40:36.115486+08:00,0, NVIDIA GeForce RTX 5060, 45, 3576, 8151, 58, 74.69
2026-09-02T21:40:41.156235+08:00,0, NVIDIA GeForce RTX 5060, 56, 3587, 8151, 56, 77.40
2026-09-02T21:40:46.209951+08:00,0, NVIDIA GeForce RTX 5060, 48, 3584, 8151, 59, 74.78
2026-09-02T21:40:51.247327+08:00,0, NVIDIA GeForce RTX 5060, 52, 3576, 8151, 58, 75.38
2026-09-02T21:40:56.300454+08:00,0, NVIDIA GeForce RTX 5060, 48, 3576, 8151, 59, 76.22
2026-09-02T21:41:01.350039+08:00,0, NVIDIA GeForce RTX 5060, 45, 3577, 8151, 59, 75.11
2026-09-02T21:41:06.387821+08:00,0, NVIDIA GeForce RTX 5060, 56, 3587, 8151, 60, 76.74
2026-09-02T21:41:11.430272+08:00,0, NVIDIA GeForce RTX 5060, 56, 3584, 8151, 60, 76.13
2026-09-02T21:41:16.470581+08:00,0, NVIDIA GeForce RTX 5060, 44, 3584, 8151, 60, 75.59
2026-09-02T21:41:21.512060+08:00,0, NVIDIA GeForce RTX 5060, 14, 3584, 8151, 53, 35.34
2026-09-02T21:41:26.561203+08:00,0, NVIDIA GeForce RTX 5060, 14, 3584, 8151, 53, 35.97
2026-09-02T21:41:31.608406+08:00,0, NVIDIA GeForce RTX 5060, 45, 3584, 8151, 58, 75.10
2026-09-02T21:41:36.659001+08:00,0, NVIDIA GeForce RTX 5060, 53, 3584, 8151, 56, 76.22
2026-09-02T21:41:41.691147+08:00,0, NVIDIA GeForce RTX 5060, 50, 3584, 8151, 58, 74.49
2026-09-02T21:41:46.732544+08:00,0, NVIDIA GeForce RTX 5060, 51, 3584, 8151, 57, 74.53
2026-09-02T21:41:51.773717+08:00,0, NVIDIA GeForce RTX 5060, 46, 3584, 8151, 59, 75.05
2026-09-02T21:41:56.810666+08:00,0, NVIDIA GeForce RTX 5060, 45, 3584, 8151, 57, 74.96
2026-09-02T21:42:01.859094+08:00,0, NVIDIA GeForce RTX 5060, 44, 3584, 8151, 58, 75.00
2026-09-02T21:42:06.911185+08:00,0, NVIDIA GeForce RTX 5060, 45, 3576, 8151, 58, 75.20
2026-09-02T21:42:11.948156+08:00,0, NVIDIA GeForce RTX 5060, 47, 3588, 8151, 60, 74.97
2026-09-02T21:42:17.012018+08:00,0, NVIDIA GeForce RTX 5060, 15, 3594, 8151, 53, 37.26
2026-09-02T21:42:22.060600+08:00,0, NVIDIA GeForce RTX 5060, 14, 3584, 8151, 52, 33.50
2026-09-02T21:42:27.103582+08:00,0, NVIDIA GeForce RTX 5060, 56, 3586, 8151, 58, 76.06
2026-09-02T21:42:32.139937+08:00,0, NVIDIA GeForce RTX 5060, 54, 3587, 8151, 58, 76.50
2026-09-02T21:42:37.180665+08:00,0, NVIDIA GeForce RTX 5060, 47, 3576, 8151, 59, 74.53
2026-09-02T21:42:42.220684+08:00,0, NVIDIA GeForce RTX 5060, 46, 3583, 8151, 59, 75.31
2026-09-02T21:42:47.262259+08:00,0, NVIDIA GeForce RTX 5060, 45, 3576, 8151, 58, 73.88
2026-09-02T21:42:52.314616+08:00,0, NVIDIA GeForce RTX 5060, 46, 3575, 8151, 58, 75.36
2026-09-02T21:42:57.361377+08:00,0, NVIDIA GeForce RTX 5060, 45, 3593, 8151, 57, 75.16
2026-09-02T21:43:02.402137+08:00,0, NVIDIA GeForce RTX 5060, 50, 3584, 8151, 57, 74.69
2026-09-02T21:43:07.444499+08:00,0, NVIDIA GeForce RTX 5060, 49, 3585, 8151, 58, 75.48
2026-09-02T21:43:12.486474+08:00,0, NVIDIA GeForce RTX 5060, 4, 3584, 8151, 54, 45.13
2026-09-02T21:43:17.535257+08:00,0, NVIDIA GeForce RTX 5060, 14, 3584, 8151, 51, 33.48
2026-09-02T21:43:22.582333+08:00,0, NVIDIA GeForce RTX 5060, 49, 3584, 8151, 56, 74.35
2026-09-02T21:43:27.621876+08:00,0, NVIDIA GeForce RTX 5060, 53, 3584, 8151, 56, 75.43
2026-09-02T21:43:32.677330+08:00,0, NVIDIA GeForce RTX 5060, 41, 3584, 8151, 57, 71.27
2026-09-02T21:43:37.734620+08:00,0, NVIDIA GeForce RTX 5060, 54, 3584, 8151, 58, 76.52
2026-09-02T21:43:42.778589+08:00,0, NVIDIA GeForce RTX 5060, 47, 3594, 8151, 58, 74.07
2026-09-02T21:43:47.833139+08:00,0, NVIDIA GeForce RTX 5060, 46, 3584, 8151, 58, 75.46
2026-09-02T21:43:52.875831+08:00,0, NVIDIA GeForce RTX 5060, 53, 3584, 8151, 60, 75.11
2026-09-02T21:43:57.912859+08:00,0, NVIDIA GeForce RTX 5060, 50, 3584, 8151, 59, 75.93
2026-09-02T21:44:02.951934+08:00,0, NVIDIA GeForce RTX 5060, 45, 3584, 8151, 58, 74.95
2026-09-02T21:44:07.993700+08:00,0, NVIDIA GeForce RTX 5060, 9, 3584, 8151, 55, 47.97
2026-09-02T21:44:13.037029+08:00,0, NVIDIA GeForce RTX 5060, 13, 3584, 8151, 53, 34.51
2026-09-02T21:44:18.072043+08:00,0, NVIDIA GeForce RTX 5060, 47, 3576, 8151, 59, 75.11
2026-09-02T21:44:23.114763+08:00,0, NVIDIA GeForce RTX 5060, 53, 3576, 8151, 59, 75.45
2026-09-02T21:44:28.153491+08:00,0, NVIDIA GeForce RTX 5060, 44, 3584, 8151, 58, 74.70
2026-09-02T21:44:33.192593+08:00,0, NVIDIA GeForce RTX 5060, 52, 3578, 8151, 59, 74.97
2026-09-02T21:44:38.234499+08:00,0, NVIDIA GeForce RTX 5060, 46, 3577, 8151, 59, 74.40
2026-09-02T21:44:43.275586+08:00,0, NVIDIA GeForce RTX 5060, 47, 3577, 8151, 60, 75.46
2026-09-02T21:44:48.325213+08:00,0, NVIDIA GeForce RTX 5060, 50, 3589, 8151, 58, 75.07
2026-09-02T21:44:53.366736+08:00,0, NVIDIA GeForce RTX 5060, 54, 3593, 8151, 60, 77.10
2026-09-02T21:44:58.405739+08:00,0, NVIDIA GeForce RTX 5060, 45, 3583, 8151, 58, 75.28
2026-09-02T21:45:03.443907+08:00,0, NVIDIA GeForce RTX 5060, 4, 3576, 8151, 55, 46.89
2026-09-02T21:45:08.500715+08:00,0, NVIDIA GeForce RTX 5060, 10, 3586, 8151, 52, 35.97
2026-09-02T21:45:13.548487+08:00,0, NVIDIA GeForce RTX 5060, 55, 3585, 8151, 57, 73.30
2026-09-02T21:45:18.588954+08:00,0, NVIDIA GeForce RTX 5060, 52, 3576, 8151, 56, 75.35
2026-09-02T21:45:23.635968+08:00,0, NVIDIA GeForce RTX 5060, 51, 3576, 8151, 58, 74.78
2026-09-02T21:45:28.676477+08:00,0, NVIDIA GeForce RTX 5060, 48, 3586, 8151, 58, 75.66
2026-09-02T21:45:33.725819+08:00,0, NVIDIA GeForce RTX 5060, 52, 3576, 8151, 59, 75.79
2026-09-02T21:45:38.766883+08:00,0, NVIDIA GeForce RTX 5060, 44, 3583, 8151, 58, 74.17
2026-09-02T21:45:43.803737+08:00,0, NVIDIA GeForce RTX 5060, 53, 3575, 8151, 59, 76.50
2026-09-02T21:45:48.842493+08:00,0, NVIDIA GeForce RTX 5060, 45, 3576, 8151, 58, 75.89
2026-09-02T21:45:53.876728+08:00,0, NVIDIA GeForce RTX 5060, 47, 3576, 8151, 59, 75.35
2026-09-02T21:45:58.909158+08:00,0, NVIDIA GeForce RTX 5060, 7, 3577, 8151, 56, 47.82
2026-09-02T21:46:03.944387+08:00,0, NVIDIA GeForce RTX 5060, 14, 3576, 8151, 56, 35.82
2026-09-02T21:46:08.990411+08:00,0, NVIDIA GeForce RTX 5060, 53, 3576, 8151, 56, 70.53
2026-09-02T21:46:14.045306+08:00,0, NVIDIA GeForce RTX 5060, 44, 3586, 8151, 58, 74.35
2026-09-02T21:46:19.087934+08:00,0, NVIDIA GeForce RTX 5060, 53, 3584, 8151, 58, 74.39
2026-09-02T21:46:24.138152+08:00,0, NVIDIA GeForce RTX 5060, 46, 3575, 8151, 56, 71.22
2026-09-02T21:46:29.478120+08:00,0, NVIDIA GeForce RTX 5060, 45, 3577, 8151, 57, 68.59
2026-09-02T21:46:34.518553+08:00,0, NVIDIA GeForce RTX 5060, 46, 3588, 8151, 57, 74.29
2026-09-02T21:46:39.566787+08:00,0, NVIDIA GeForce RTX 5060, 45, 3589, 8151, 57, 74.61
2026-09-02T21:46:44.606203+08:00,0, NVIDIA GeForce RTX 5060, 45, 3578, 8151, 59, 74.36
2026-09-02T21:46:49.655971+08:00,0, NVIDIA GeForce RTX 5060, 47, 3577, 8151, 58, 73.13
2026-09-02T21:46:54.699568+08:00,0, NVIDIA GeForce RTX 5060, 52, 3578, 8151, 60, 74.94
2026-09-02T21:46:59.739337+08:00,0, NVIDIA GeForce RTX 5060, 15, 3587, 8151, 52, 36.07
2026-09-02T21:47:04.800883+08:00,0, NVIDIA GeForce RTX 5060, 14, 3578, 8151, 52, 35.37
2026-09-02T21:47:09.840791+08:00,0, NVIDIA GeForce RTX 5060, 50, 3577, 8151, 58, 73.47
2026-09-02T21:47:14.881046+08:00,0, NVIDIA GeForce RTX 5060, 51, 3577, 8151, 58, 75.46
2026-09-02T21:47:19.919351+08:00,0, NVIDIA GeForce RTX 5060, 48, 3589, 8151, 58, 74.81
2026-09-02T21:47:24.988449+08:00,0, NVIDIA GeForce RTX 5060, 26, 3578, 8151, 59, 64.90
2026-09-02T21:47:30.029346+08:00,0, NVIDIA GeForce RTX 5060, 38, 3578, 8151, 58, 68.10
2026-09-02T21:47:35.088737+08:00,0, NVIDIA GeForce RTX 5060, 39, 3577, 8151, 57, 66.93
2026-09-02T21:47:40.129492+08:00,0, NVIDIA GeForce RTX 5060, 33, 3585, 8151, 59, 67.06
2026-09-02T21:47:45.179119+08:00,0, NVIDIA GeForce RTX 5060, 38, 3586, 8151, 57, 68.27
2026-09-02T21:47:50.230881+08:00,0, NVIDIA GeForce RTX 5060, 45, 3589, 8151, 56, 68.72
2026-09-02T21:47:55.280052+08:00,0, NVIDIA GeForce RTX 5060, 39, 3585, 8151, 56, 66.57
2026-09-02T21:48:00.322604+08:00,0, NVIDIA GeForce RTX 5060, 14, 3577, 8151, 54, 44.95
2026-09-02T21:48:05.369860+08:00,0, NVIDIA GeForce RTX 5060, 15, 3577, 8151, 51, 33.22
2026-09-02T21:48:10.416156+08:00,0, NVIDIA GeForce RTX 5060, 14, 3578, 8151, 52, 32.71
2026-09-02T21:48:15.471697+08:00,0, NVIDIA GeForce RTX 5060, 50, 3578, 8151, 57, 72.35
2026-09-02T21:48:20.519288+08:00,0, NVIDIA GeForce RTX 5060, 43, 3589, 8151, 58, 71.50
2026-09-02T21:48:25.569152+08:00,0, NVIDIA GeForce RTX 5060, 44, 3588, 8151, 57, 72.59
2026-09-02T21:48:30.609645+08:00,0, NVIDIA GeForce RTX 5060, 44, 3588, 8151, 57, 72.66
2026-09-02T21:48:35.666175+08:00,0, NVIDIA GeForce RTX 5060, 47, 3577, 8151, 57, 72.61
2026-09-02T21:48:40.722253+08:00,0, NVIDIA GeForce RTX 5060, 47, 3589, 8151, 58, 74.43
2026-09-02T21:48:45.767952+08:00,0, NVIDIA GeForce RTX 5060, 44, 3577, 8151, 56, 72.06
2026-09-02T21:48:50.822988+08:00,0, NVIDIA GeForce RTX 5060, 46, 3576, 8151, 57, 71.75
2026-09-02T21:48:55.873294+08:00,0, NVIDIA GeForce RTX 5060, 45, 3576, 8151, 58, 74.19
2026-09-02T21:49:00.919810+08:00,0, NVIDIA GeForce RTX 5060, 15, 3588, 8151, 54, 56.23
2026-09-02T21:49:05.988038+08:00,0, NVIDIA GeForce RTX 5060, 14, 3576, 8151, 54, 35.96
2026-09-02T21:49:11.045798+08:00,0, NVIDIA GeForce RTX 5060, 33, 3576, 8151, 52, 38.08
2026-09-02T21:49:16.095905+08:00,0, NVIDIA GeForce RTX 5060, 43, 3585, 8151, 56, 71.69
2026-09-02T21:49:21.133994+08:00,0, NVIDIA GeForce RTX 5060, 47, 3577, 8151, 59, 74.11
2026-09-02T21:49:26.171196+08:00,0, NVIDIA GeForce RTX 5060, 45, 3577, 8151, 59, 74.78
2026-09-02T21:49:31.223247+08:00,0, NVIDIA GeForce RTX 5060, 48, 3582, 8151, 58, 74.22
2026-09-02T21:49:36.267111+08:00,0, NVIDIA GeForce RTX 5060, 46, 3578, 8151, 56, 72.84
2026-09-02T21:49:41.311844+08:00,0, NVIDIA GeForce RTX 5060, 44, 3581, 8151, 58, 70.90
2026-09-02T21:49:46.372272+08:00,0, NVIDIA GeForce RTX 5060, 45, 3591, 8151, 58, 73.26
2026-09-02T21:49:51.424482+08:00,0, NVIDIA GeForce RTX 5060, 46, 3577, 8151, 57, 72.80
2026-09-02T21:49:56.487894+08:00,0, NVIDIA GeForce RTX 5060, 43, 3587, 8151, 59, 73.72
2026-09-02T21:50:01.539381+08:00,0, NVIDIA GeForce RTX 5060, 14, 3576, 8151, 52, 36.42
2026-09-02T21:50:06.577384+08:00,0, NVIDIA GeForce RTX 5060, 14, 3585, 8151, 51, 35.46
2026-09-02T21:50:11.621892+08:00,0, NVIDIA GeForce RTX 5060, 45, 3577, 8151, 57, 72.47
2026-09-02T21:50:16.668847+08:00,0, NVIDIA GeForce RTX 5060, 45, 3578, 8151, 58, 73.89
2026-09-02T21:50:21.731483+08:00,0, NVIDIA GeForce RTX 5060, 52, 3588, 8151, 58, 74.91
2026-09-02T21:50:26.773241+08:00,0, NVIDIA GeForce RTX 5060, 52, 3576, 8151, 57, 74.97
2026-09-02T21:50:31.821951+08:00,0, NVIDIA GeForce RTX 5060, 52, 3577, 8151, 57, 76.12
2026-09-02T21:50:36.863929+08:00,0, NVIDIA GeForce RTX 5060, 50, 3576, 8151, 58, 74.80
2026-09-02T21:50:41.903414+08:00,0, NVIDIA GeForce RTX 5060, 51, 3577, 8151, 57, 73.99
2026-09-02T21:50:46.942601+08:00,0, NVIDIA GeForce RTX 5060, 46, 3577, 8151, 58, 75.30
2026-09-02T21:50:51.987443+08:00,0, NVIDIA GeForce RTX 5060, 46, 3568, 8151, 57, 73.59
2026-09-02T21:50:57.030044+08:00,0, NVIDIA GeForce RTX 5060, 14, 3589, 8151, 53, 38.63
2026-09-02T21:51:02.078063+08:00,0, NVIDIA GeForce RTX 5060, 14, 3576, 8151, 51, 35.22
2026-09-02T21:51:07.124232+08:00,0, NVIDIA GeForce RTX 5060, 54, 3580, 8151, 57, 76.31
2026-09-02T21:51:12.165562+08:00,0, NVIDIA GeForce RTX 5060, 44, 3592, 8151, 58, 74.69
2026-09-02T21:51:17.200360+08:00,0, NVIDIA GeForce RTX 5060, 52, 3593, 8151, 57, 75.41
2026-09-02T21:51:22.243191+08:00,0, NVIDIA GeForce RTX 5060, 45, 3581, 8151, 57, 69.80
2026-09-02T21:51:27.304277+08:00,0, NVIDIA GeForce RTX 5060, 50, 3577, 8151, 57, 73.42
2026-09-02T21:51:32.345460+08:00,0, NVIDIA GeForce RTX 5060, 50, 3586, 8151, 57, 75.25
2026-09-02T21:51:37.400054+08:00,0, NVIDIA GeForce RTX 5060, 45, 3586, 8151, 57, 71.67
2026-09-02T21:51:42.434688+08:00,0, NVIDIA GeForce RTX 5060, 48, 3586, 8151, 58, 73.52
2026-09-02T21:51:47.489265+08:00,0, NVIDIA GeForce RTX 5060, 45, 3585, 8151, 59, 75.14
2026-09-02T21:51:52.547653+08:00,0, NVIDIA GeForce RTX 5060, 14, 3585, 8151, 56, 44.19
2026-09-02T21:51:57.585418+08:00,0, NVIDIA GeForce RTX 5060, 14, 3586, 8151, 51, 35.94
2026-09-02T21:52:02.632913+08:00,0, NVIDIA GeForce RTX 5060, 51, 3584, 8151, 56, 74.52
2026-09-02T21:52:07.677922+08:00,0, NVIDIA GeForce RTX 5060, 53, 3585, 8151, 56, 75.53
2026-09-02T21:52:12.713006+08:00,0, NVIDIA GeForce RTX 5060, 29, 3577, 8151, 58, 70.67
2026-09-02T21:52:17.753906+08:00,0, NVIDIA GeForce RTX 5060, 52, 3576, 8151, 57, 75.83
2026-09-02T21:52:22.806070+08:00,0, NVIDIA GeForce RTX 5060, 52, 3587, 8151, 57, 74.04
2026-09-02T21:52:27.845362+08:00,0, NVIDIA GeForce RTX 5060, 47, 3594, 8151, 58, 73.66
2026-09-02T21:52:32.883793+08:00,0, NVIDIA GeForce RTX 5060, 51, 3585, 8151, 59, 74.40
2026-09-02T21:52:37.927636+08:00,0, NVIDIA GeForce RTX 5060, 55, 3585, 8151, 60, 76.47
2026-09-02T21:52:42.965776+08:00,0, NVIDIA GeForce RTX 5060, 55, 3586, 8151, 60, 74.74
2026-09-02T21:52:48.007730+08:00,0, NVIDIA GeForce RTX 5060, 14, 3586, 8151, 55, 48.72
2026-09-02T21:52:53.056020+08:00,0, NVIDIA GeForce RTX 5060, 15, 3585, 8151, 52, 35.41
2026-09-02T21:52:58.106509+08:00,0, NVIDIA GeForce RTX 5060, 49, 3585, 8151, 57, 73.54
2026-09-02T21:53:03.145999+08:00,0, NVIDIA GeForce RTX 5060, 56, 3586, 8151, 58, 75.91
2026-09-02T21:53:08.206176+08:00,0, NVIDIA GeForce RTX 5060, 55, 3587, 8151, 58, 75.62
2026-09-02T21:53:13.245932+08:00,0, NVIDIA GeForce RTX 5060, 44, 3598, 8151, 59, 71.54
2026-09-02T21:53:18.288483+08:00,0, NVIDIA GeForce RTX 5060, 45, 3576, 8151, 59, 73.93
2026-09-02T21:53:23.327514+08:00,0, NVIDIA GeForce RTX 5060, 48, 3588, 8151, 59, 75.01
2026-09-02T21:53:28.377795+08:00,0, NVIDIA GeForce RTX 5060, 46, 3585, 8151, 58, 74.58
2026-09-02T21:53:33.418427+08:00,0, NVIDIA GeForce RTX 5060, 54, 3585, 8151, 60, 76.44
2026-09-02T21:53:38.458511+08:00,0, NVIDIA GeForce RTX 5060, 51, 3588, 8151, 61, 72.17
2026-09-02T21:53:43.500772+08:00,0, NVIDIA GeForce RTX 5060, 14, 3571, 8151, 56, 47.91
2026-09-02T21:53:48.557068+08:00,0, NVIDIA GeForce RTX 5060, 2, 3584, 8151, 52, 36.11
2026-09-02T21:53:53.611190+08:00,0, NVIDIA GeForce RTX 5060, 45, 3577, 8151, 57, 58.88
2026-09-02T21:53:58.650620+08:00,0, NVIDIA GeForce RTX 5060, 48, 3575, 8151, 57, 75.47
2026-09-02T21:54:03.703737+08:00,0, NVIDIA GeForce RTX 5060, 44, 3566, 8151, 59, 74.52
2026-09-02T21:54:08.748374+08:00,0, NVIDIA GeForce RTX 5060, 53, 3576, 8151, 58, 75.75
2026-09-02T21:54:13.810379+08:00,0, NVIDIA GeForce RTX 5060, 50, 3567, 8151, 58, 75.45
2026-09-02T21:54:18.847687+08:00,0, NVIDIA GeForce RTX 5060, 51, 3567, 8151, 60, 75.30
2026-09-02T21:54:23.890360+08:00,0, NVIDIA GeForce RTX 5060, 47, 3567, 8151, 60, 75.67
2026-09-02T21:54:28.932806+08:00,0, NVIDIA GeForce RTX 5060, 32, 3574, 8151, 58, 72.80
2026-09-02T21:54:33.976196+08:00,0, NVIDIA GeForce RTX 5060, 47, 3580, 8151, 60, 75.18
2026-09-02T21:54:39.048975+08:00,0, NVIDIA GeForce RTX 5060, 14, 3585, 8151, 55, 62.28
2026-09-02T21:54:44.087367+08:00,0, NVIDIA GeForce RTX 5060, 14, 3576, 8151, 52, 37.02
2026-09-02T21:54:49.134312+08:00,0, NVIDIA GeForce RTX 5060, 42, 3575, 8151, 53, 42.62
2026-09-02T21:54:54.172253+08:00,0, NVIDIA GeForce RTX 5060, 45, 3575, 8151, 56, 72.26
2026-09-02T21:54:59.212362+08:00,0, NVIDIA GeForce RTX 5060, 45, 3575, 8151, 57, 72.72
2026-09-02T21:55:04.249632+08:00,0, NVIDIA GeForce RTX 5060, 45, 3576, 8151, 57, 73.98
2026-09-02T21:55:09.291853+08:00,0, NVIDIA GeForce RTX 5060, 46, 3576, 8151, 57, 72.09
2026-09-02T21:55:14.335608+08:00,0, NVIDIA GeForce RTX 5060, 48, 3576, 8151, 58, 72.06
2026-09-02T21:55:19.370287+08:00,0, NVIDIA GeForce RTX 5060, 48, 3567, 8151, 60, 75.99
2026-09-02T21:55:24.409829+08:00,0, NVIDIA GeForce RTX 5060, 53, 3567, 8151, 59, 74.01
2026-09-02T21:55:29.451483+08:00,0, NVIDIA GeForce RTX 5060, 45, 3569, 8151, 58, 74.56
2026-09-02T21:55:34.494805+08:00,0, NVIDIA GeForce RTX 5060, 49, 3567, 8151, 60, 75.27
2026-09-02T21:55:39.531881+08:00,0, NVIDIA GeForce RTX 5060, 14, 3567, 8151, 52, 36.06
2026-09-02T21:55:44.579073+08:00,0, NVIDIA GeForce RTX 5060, 14, 3577, 8151, 51, 35.53
2026-09-02T21:55:49.624831+08:00,0, NVIDIA GeForce RTX 5060, 50, 3572, 8151, 58, 75.62
2026-09-02T21:55:54.673103+08:00,0, NVIDIA GeForce RTX 5060, 55, 3572, 8151, 56, 75.98
2026-09-02T21:55:59.731307+08:00,0, NVIDIA GeForce RTX 5060, 45, 3572, 8151, 59, 75.17
2026-09-02T21:56:04.773314+08:00,0, NVIDIA GeForce RTX 5060, 45, 3573, 8151, 58, 74.78
2026-09-02T21:56:09.817341+08:00,0, NVIDIA GeForce RTX 5060, 47, 3573, 8151, 60, 74.96
2026-09-02T21:56:14.873307+08:00,0, NVIDIA GeForce RTX 5060, 55, 3573, 8151, 58, 75.06
2026-09-02T21:56:19.913398+08:00,0, NVIDIA GeForce RTX 5060, 45, 3580, 8151, 58, 75.38
2026-09-02T21:56:24.951882+08:00,0, NVIDIA GeForce RTX 5060, 49, 3580, 8151, 60, 75.08
2026-09-02T21:56:29.993688+08:00,0, NVIDIA GeForce RTX 5060, 47, 3573, 8151, 59, 74.63
2026-09-02T21:56:35.053704+08:00,0, NVIDIA GeForce RTX 5060, 14, 3584, 8151, 54, 36.04
2026-09-02T21:56:40.103313+08:00,0, NVIDIA GeForce RTX 5060, 14, 3582, 8151, 51, 33.38
2026-09-02T21:56:45.135620+08:00,0, NVIDIA GeForce RTX 5060, 51, 3572, 8151, 56, 74.36
2026-09-02T21:56:50.183047+08:00,0, NVIDIA GeForce RTX 5060, 52, 3581, 8151, 59, 74.77
2026-09-02T21:56:55.221274+08:00,0, NVIDIA GeForce RTX 5060, 49, 3581, 8151, 58, 74.90
2026-09-02T21:57:00.261911+08:00,0, NVIDIA GeForce RTX 5060, 45, 3580, 8151, 60, 74.76
