timestamp,index,name,utilization_gpu_pct,memory_used_mib,memory_total_mib,temperature_c,power_w
2026-09-01T20:54:54.900105+08:00,0, NVIDIA GeForce RTX 5060, 20, 7355, 8151, 54, 53.52
2026-09-01T20:54:59.004889+08:00,0, NVIDIA GeForce RTX 5060, 31, 7390, 8151, 53, 58.49
2026-09-01T20:54:59.952849+08:00,0, NVIDIA GeForce RTX 5060, 81, 7346, 8151, 61, 89.22
2026-09-01T20:55:04.060699+08:00,0, NVIDIA GeForce RTX 5060, 79, 7414, 8151, 60, 56.15
2026-09-01T20:55:05.644900+08:00,0, NVIDIA GeForce RTX 5060, 89, 7419, 8151, 59, 91.03
2026-09-01T20:55:09.867673+08:00,0, NVIDIA GeForce RTX 5060, 35, 7449, 8151, 60, 86.89
2026-09-01T20:55:10.686075+08:00,0, NVIDIA GeForce RTX 5060, 77, 7431, 8151, 60, 77.89
2026-09-01T20:55:14.923117+08:00,0, NVIDIA GeForce RTX 5060, 89, 7386, 8151, 60, 58.23
2026-09-01T20:55:16.666517+08:00,0, NVIDIA GeForce RTX 5060, 34, 7388, 8151, 61, 80.53
2026-09-01T20:55:20.758472+08:00,0, NVIDIA GeForce RTX 5060, 89, 7408, 8151, 62, 92.79
2026-09-01T20:55:21.722263+08:00,0, NVIDIA GeForce RTX 5060, 75, 7386, 8151, 61, 83.12
2026-09-01T20:55:25.811516+08:00,0, NVIDIA GeForce RTX 5060, 84, 7356, 8151, 60, 76.11
2026-09-01T20:55:27.256359+08:00,0, NVIDIA GeForce RTX 5060, 24, 7366, 8151, 55, 65.69
2026-09-01T20:55:31.226690+08:00,0, NVIDIA GeForce RTX 5060, 25, 7366, 8151, 55, 57.78
2026-09-01T20:55:33.264320+08:00,0, NVIDIA GeForce RTX 5060, 81, 7368, 8151, 60, 93.30
2026-09-01T20:55:36.289457+08:00,0, NVIDIA GeForce RTX 5060, 81, 7376, 8151, 59, 71.02
2026-09-01T20:55:38.309377+08:00,0, NVIDIA GeForce RTX 5060, 79, 7360, 8151, 59, 69.34
2026-09-01T20:55:42.181884+08:00,0, NVIDIA GeForce RTX 5060, 29, 7376, 8151, 60, 82.65
2026-09-01T20:55:44.307034+08:00,0, NVIDIA GeForce RTX 5060, 79, 7388, 8151, 61, 96.21
2026-09-01T20:55:47.247499+08:00,0, NVIDIA GeForce RTX 5060, 86, 7349, 8151, 59, 72.19
2026-09-01T20:55:49.370131+08:00,0, NVIDIA GeForce RTX 5060, 86, 7372, 8151, 60, 79.63
2026-09-01T20:55:52.752363+08:00,0, NVIDIA GeForce RTX 5060, 23, 7369, 8151, 54, 54.38
2026-09-01T20:55:54.662562+08:00,0, NVIDIA GeForce RTX 5060, 31, 7372, 8151, 54, 73.57
2026-09-01T20:55:57.800141+08:00,0, NVIDIA GeForce RTX 5060, 75, 7340, 8151, 62, 89.59
2026-09-01T20:55:59.708167+08:00,0, NVIDIA GeForce RTX 5060, 85, 7362, 8151, 57, 55.58
2026-09-01T20:56:03.409144+08:00,0, NVIDIA GeForce RTX 5060, 49, 7334, 8151, 62, 77.36
2026-09-01T20:56:05.366327+08:00,0, NVIDIA GeForce RTX 5060, 45, 7245, 8151, 60, 78.99
2026-09-01T20:56:08.450342+08:00,0, NVIDIA GeForce RTX 5060, 86, 7302, 8151, 62, 84.09
2026-09-01T20:56:10.416042+08:00,0, NVIDIA GeForce RTX 5060, 80, 7352, 8151, 61, 73.38
2026-09-01T20:56:13.859385+08:00,0, NVIDIA GeForce RTX 5060, 20, 7358, 8151, 54, 66.17
2026-09-01T20:56:15.977560+08:00,0, NVIDIA GeForce RTX 5060, 21, 7429, 8151, 55, 71.61
2026-09-01T20:56:18.910374+08:00,0, NVIDIA GeForce RTX 5060, 85, 7356, 8151, 61, 73.72
2026-09-01T20:56:21.021716+08:00,0, NVIDIA GeForce RTX 5060, 85, 7358, 8151, 60, 69.90
2026-09-01T20:56:24.671923+08:00,0, NVIDIA GeForce RTX 5060, 78, 7344, 8151, 61, 90.11
2026-09-01T20:56:27.317438+08:00,0, NVIDIA GeForce RTX 5060, 26, 7273, 8151, 60, 86.92
2026-09-01T20:56:29.719134+08:00,0, NVIDIA GeForce RTX 5060, 84, 7360, 8151, 54, 51.22
2026-09-01T20:56:32.369702+08:00,0, NVIDIA GeForce RTX 5060, 81, 7368, 8151, 57, 68.57
2026-09-01T20:56:34.762530+08:00,0, NVIDIA GeForce RTX 5060, 83, 7397, 8151, 62, 96.47
2026-09-01T20:56:38.035023+08:00,0, NVIDIA GeForce RTX 5060, 25, 7326, 8151, 54, 74.32
2026-09-01T20:56:40.143055+08:00,0, NVIDIA GeForce RTX 5060, 24, 7362, 8151, 55, 58.26
2026-09-01T20:56:43.076902+08:00,0, NVIDIA GeForce RTX 5060, 84, 7380, 8151, 61, 84.37
2026-09-01T20:56:45.220780+08:00,0, NVIDIA GeForce RTX 5060, 80, 7385, 8151, 62, 88.53
2026-09-01T20:56:48.448510+08:00,0, NVIDIA GeForce RTX 5060, 21, 7313, 8151, 54, 56.44
2026-09-01T20:56:50.592606+08:00,0, NVIDIA GeForce RTX 5060, 23, 7324, 8151, 54, 53.74
2026-09-01T20:56:53.499740+08:00,0, NVIDIA GeForce RTX 5060, 81, 7292, 8151, 61, 67.71
2026-09-01T20:56:55.643542+08:00,0, NVIDIA GeForce RTX 5060, 83, 7355, 8151, 59, 60.42
2026-09-01T20:56:59.199171+08:00,0, NVIDIA GeForce RTX 5060, 43, 7380, 8151, 55, 68.94
2026-09-01T20:57:01.251701+08:00,0, NVIDIA GeForce RTX 5060, 19, 7409, 8151, 58, 82.92
2026-09-01T20:57:04.252071+08:00,0, NVIDIA GeForce RTX 5060, 0, 7398, 8151, 54, 52.83
2026-09-01T20:57:06.309238+08:00,0, NVIDIA GeForce RTX 5060, 83, 7420, 8151, 53, 59.58
2026-09-01T20:57:10.171048+08:00,0, NVIDIA GeForce RTX 5060, 32, 7331, 8151, 54, 66.49
2026-09-01T20:57:12.063946+08:00,0, NVIDIA GeForce RTX 5060, 83, 7337, 8151, 59, 82.08
2026-09-01T20:57:15.259889+08:00,0, NVIDIA GeForce RTX 5060, 84, 7337, 8151, 60, 85.01
2026-09-01T20:57:17.102364+08:00,0, NVIDIA GeForce RTX 5060, 88, 7337, 8151, 61, 95.44
2026-09-01T20:57:20.374257+08:00,0, NVIDIA GeForce RTX 5060, 25, 7334, 8151, 54, 47.12
2026-09-01T20:57:22.538813+08:00,0, NVIDIA GeForce RTX 5060, 26, 7331, 8151, 54, 60.45
2026-09-01T20:57:25.425248+08:00,0, NVIDIA GeForce RTX 5060, 72, 7341, 8151, 60, 81.25
2026-09-01T20:57:27.590972+08:00,0, NVIDIA GeForce RTX 5060, 82, 7337, 8151, 61, 71.12
2026-09-01T20:57:31.071179+08:00,0, NVIDIA GeForce RTX 5060, 23, 7274, 8151, 54, 71.83
2026-09-01T20:57:33.056065+08:00,0, NVIDIA GeForce RTX 5060, 32, 7299, 8151, 55, 79.38
2026-09-01T20:57:36.121284+08:00,0, NVIDIA GeForce RTX 5060, 85, 7286, 8151, 61, 79.81
2026-09-01T20:57:38.089450+08:00,0, NVIDIA GeForce RTX 5060, 88, 7332, 8151, 63, 87.08
2026-09-01T20:57:41.183447+08:00,0, NVIDIA GeForce RTX 5060, 24, 7353, 8151, 54, 51.89
2026-09-01T20:57:43.234486+08:00,0, NVIDIA GeForce RTX 5060, 29, 7375, 8151, 54, 53.53
2026-09-01T20:57:46.230465+08:00,0, NVIDIA GeForce RTX 5060, 82, 7397, 8151, 62, 86.47
2026-09-01T20:57:48.275463+08:00,0, NVIDIA GeForce RTX 5060, 88, 7386, 8151, 61, 82.03
2026-09-01T20:57:51.970854+08:00,0, NVIDIA GeForce RTX 5060, 20, 7327, 8151, 56, 67.91
2026-09-01T20:57:54.321814+08:00,0, NVIDIA GeForce RTX 5060, 54, 7345, 8151, 61, 86.77
2026-09-01T20:57:57.030819+08:00,0, NVIDIA GeForce RTX 5060, 89, 7399, 8151, 61, 57.68
2026-09-01T20:57:59.365296+08:00,0, NVIDIA GeForce RTX 5060, 89, 7297, 8151, 59, 70.15
2026-09-01T20:58:02.886278+08:00,0, NVIDIA GeForce RTX 5060, 46, 7393, 8151, 62, 87.48
2026-09-01T20:58:04.950794+08:00,0, NVIDIA GeForce RTX 5060, 35, 7368, 8151, 62, 81.33
2026-09-01T20:58:07.930595+08:00,0, NVIDIA GeForce RTX 5060, 78, 7292, 8151, 62, 80.81
2026-09-01T20:58:09.995684+08:00,0, NVIDIA GeForce RTX 5060, 85, 7322, 8151, 62, 68.82
2026-09-01T20:58:13.864996+08:00,0, NVIDIA GeForce RTX 5060, 56, 7324, 8151, 56, 87.60
2026-09-01T20:58:15.897105+08:00,0, NVIDIA GeForce RTX 5060, 83, 7393, 8151, 62, 97.43
2026-09-01T20:58:18.911156+08:00,0, NVIDIA GeForce RTX 5060, 89, 7296, 8151, 58, 74.15
2026-09-01T20:58:20.947253+08:00,0, NVIDIA GeForce RTX 5060, 90, 7262, 8151, 60, 79.26
2026-09-01T20:58:24.136170+08:00,0, NVIDIA GeForce RTX 5060, 36, 7350, 8151, 54, 59.13
2026-09-01T20:58:26.234447+08:00,0, NVIDIA GeForce RTX 5060, 32, 7314, 8151, 54, 60.37
2026-09-01T20:58:29.177535+08:00,0, NVIDIA GeForce RTX 5060, 86, 7270, 8151, 61, 86.87
2026-09-01T20:58:31.281741+08:00,0, NVIDIA GeForce RTX 5060, 85, 7269, 8151, 60, 78.39
2026-09-01T20:58:34.749169+08:00,0, NVIDIA GeForce RTX 5060, 48, 7312, 8151, 62, 84.76
2026-09-01T20:58:36.983889+08:00,0, NVIDIA GeForce RTX 5060, 32, 7351, 8151, 61, 72.61
2026-09-01T20:58:39.791409+08:00,0, NVIDIA GeForce RTX 5060, 92, 7345, 8151, 60, 69.36
2026-09-01T20:58:42.982777+08:00,0, NVIDIA GeForce RTX 5060, 70, 7391, 8151, 60, 85.68
2026-09-01T20:58:45.121301+08:00,0, NVIDIA GeForce RTX 5060, 25, 7333, 8151, 55, 62.30
2026-09-01T20:58:48.034393+08:00,0, NVIDIA GeForce RTX 5060, 89, 7327, 8151, 60, 70.81
2026-09-01T20:58:51.073121+08:00,0, NVIDIA GeForce RTX 5060, 88, 7264, 8151, 62, 102.91
2026-09-01T20:58:53.079759+08:00,0, NVIDIA GeForce RTX 5060, 19, 7336, 8151, 54, 48.38
2026-09-01T20:58:57.027717+08:00,0, NVIDIA GeForce RTX 5060, 87, 7344, 8151, 62, 99.31
2026-09-01T20:58:59.081107+08:00,0, NVIDIA GeForce RTX 5060, 88, 7340, 8151, 62, 91.01
2026-09-01T20:59:03.136765+08:00,0, NVIDIA GeForce RTX 5060, 86, 7337, 8151, 60, 85.44
2026-09-01T20:59:04.118841+08:00,0, NVIDIA GeForce RTX 5060, 87, 7340, 8151, 62, 92.15
2026-09-01T20:59:09.054869+08:00,0, NVIDIA GeForce RTX 5060, 87, 7311, 8151, 62, 92.00
2026-09-01T20:59:09.215588+08:00,0, NVIDIA GeForce RTX 5060, 21, 7321, 8151, 54, 41.00
2026-09-01T20:59:14.093430+08:00,0, NVIDIA GeForce RTX 5060, 87, 7345, 8151, 63, 84.93
2026-09-01T20:59:14.245670+08:00,0, NVIDIA GeForce RTX 5060, 87, 7345, 8151, 63, 98.82
2026-09-01T20:59:19.581188+08:00,0, NVIDIA GeForce RTX 5060, 19, 7278, 8151, 54, 41.44
2026-09-01T20:59:19.624497+08:00,0, NVIDIA GeForce RTX 5060, 25, 7282, 8151, 54, 38.35
2026-09-01T20:59:24.637165+08:00,0, NVIDIA GeForce RTX 5060, 61, 7352, 8151, 54, 45.38
2026-09-01T20:59:24.669679+08:00,0, NVIDIA GeForce RTX 5060, 87, 7352, 8151, 54, 49.49
2026-09-01T20:59:30.408889+08:00,0, NVIDIA GeForce RTX 5060, 85, 7240, 8151, 60, 71.57
2026-09-01T20:59:30.465300+08:00,0, NVIDIA GeForce RTX 5060, 27, 7308, 8151, 54, 55.24
2026-09-01T20:59:35.445952+08:00,0, NVIDIA GeForce RTX 5060, 89, 7339, 8151, 63, 91.92
2026-09-01T20:59:35.497363+08:00,0, NVIDIA GeForce RTX 5060, 87, 7339, 8151, 63, 91.92
2026-09-01T20:59:40.524607+08:00,0, NVIDIA GeForce RTX 5060, 22, 7330, 8151, 54, 48.60
2026-09-01T20:59:40.566827+08:00,0, NVIDIA GeForce RTX 5060, 22, 7348, 8151, 54, 39.84
2026-09-01T20:59:45.580400+08:00,0, NVIDIA GeForce RTX 5060, 91, 7303, 8151, 61, 81.10
2026-09-01T20:59:45.640488+08:00,0, NVIDIA GeForce RTX 5060, 91, 7304, 8151, 61, 81.10
2026-09-01T20:59:50.693394+08:00,0, NVIDIA GeForce RTX 5060, 24, 7369, 8151, 55, 62.81
2026-09-01T20:59:50.739388+08:00,0, NVIDIA GeForce RTX 5060, 32, 7369, 8151, 55, 56.79
2026-09-01T20:59:55.727201+08:00,0, NVIDIA GeForce RTX 5060, 85, 7279, 8151, 63, 95.14
2026-09-01T20:59:55.844783+08:00,0, NVIDIA GeForce RTX 5060, 85, 7279, 8151, 63, 101.49
2026-09-01T21:00:00.810528+08:00,0, NVIDIA GeForce RTX 5060, 28, 7340, 8151, 55, 53.74
2026-09-01T21:00:00.899251+08:00,0, NVIDIA GeForce RTX 5060, 41, 7339, 8151, 55, 42.56
2026-09-01T21:00:05.860174+08:00,0, NVIDIA GeForce RTX 5060, 83, 7345, 8151, 61, 82.90
2026-09-01T21:00:05.947354+08:00,0, NVIDIA GeForce RTX 5060, 83, 7340, 8151, 61, 82.90
2026-09-01T21:00:11.380894+08:00,0, NVIDIA GeForce RTX 5060, 26, 7337, 8151, 63, 74.64
2026-09-01T21:00:11.442474+08:00,0, NVIDIA GeForce RTX 5060, 20, 7341, 8151, 55, 42.13
2026-09-01T21:00:16.414984+08:00,0, NVIDIA GeForce RTX 5060, 89, 7280, 8151, 62, 94.36
2026-09-01T21:00:16.510284+08:00,0, NVIDIA GeForce RTX 5060, 87, 7280, 8151, 62, 95.38
2026-09-01T21:00:21.550574+08:00,0, NVIDIA GeForce RTX 5060, 19, 7270, 8151, 55, 55.28
2026-09-01T21:00:21.592196+08:00,0, NVIDIA GeForce RTX 5060, 19, 7264, 8151, 55, 49.97
2026-09-01T21:00:26.589389+08:00,0, NVIDIA GeForce RTX 5060, 85, 7335, 8151, 63, 85.85
2026-09-01T21:00:26.627986+08:00,0, NVIDIA GeForce RTX 5060, 85, 7335, 8151, 63, 85.85
2026-09-01T21:00:31.649110+08:00,0, NVIDIA GeForce RTX 5060, 28, 7300, 8151, 55, 52.23
2026-09-01T21:00:31.701754+08:00,0, NVIDIA GeForce RTX 5060, 29, 7300, 8151, 55, 40.85
2026-09-01T21:00:36.692291+08:00,0, NVIDIA GeForce RTX 5060, 89, 7374, 8151, 61, 81.45
2026-09-01T21:00:36.735632+08:00,0, NVIDIA GeForce RTX 5060, 89, 7374, 8151, 61, 81.45
2026-09-01T21:00:42.103144+08:00,0, NVIDIA GeForce RTX 5060, 20, 7316, 8151, 55, 64.36
2026-09-01T21:00:42.147059+08:00,0, NVIDIA GeForce RTX 5060, 26, 7327, 8151, 55, 40.69
2026-09-01T21:00:47.149050+08:00,0, NVIDIA GeForce RTX 5060, 89, 7341, 8151, 63, 85.41
2026-09-01T21:00:47.184451+08:00,0, NVIDIA GeForce RTX 5060, 89, 7341, 8151, 63, 87.02
2026-09-01T21:00:52.199721+08:00,0, NVIDIA GeForce RTX 5060, 27, 7332, 8151, 55, 50.97
2026-09-01T21:00:52.233622+08:00,0, NVIDIA GeForce RTX 5060, 27, 7332, 8151, 55, 50.97
2026-09-01T21:00:57.236974+08:00,0, NVIDIA GeForce RTX 5060, 82, 7347, 8151, 62, 87.00
2026-09-01T21:00:57.270907+08:00,0, NVIDIA GeForce RTX 5060, 86, 7347, 8151, 62, 93.39
2026-09-01T21:01:02.538559+08:00,0, NVIDIA GeForce RTX 5060, 27, 7256, 8151, 56, 61.04
2026-09-01T21:01:02.573221+08:00,0, NVIDIA GeForce RTX 5060, 24, 7287, 8151, 56, 43.09
2026-09-01T21:01:07.586879+08:00,0, NVIDIA GeForce RTX 5060, 87, 7296, 8151, 62, 74.31
2026-09-01T21:01:07.618044+08:00,0, NVIDIA GeForce RTX 5060, 87, 7296, 8151, 62, 74.31
2026-09-01T21:01:13.431730+08:00,0, NVIDIA GeForce RTX 5060, 72, 7274, 8151, 62, 82.02
2026-09-01T21:01:13.486891+08:00,0, NVIDIA GeForce RTX 5060, 18, 7269, 8151, 55, 41.54
2026-09-01T21:01:18.468151+08:00,0, NVIDIA GeForce RTX 5060, 87, 7300, 8151, 63, 74.76
2026-09-01T21:01:18.520579+08:00,0, NVIDIA GeForce RTX 5060, 87, 7300, 8151, 63, 74.76
2026-09-01T21:01:24.192681+08:00,0, NVIDIA GeForce RTX 5060, 36, 7382, 8151, 56, 74.87
2026-09-01T21:01:24.312696+08:00,0, NVIDIA GeForce RTX 5060, 34, 7432, 8151, 55, 39.79
2026-09-01T21:01:29.324177+08:00,0, NVIDIA GeForce RTX 5060, 87, 7354, 8151, 61, 94.02
2026-09-01T21:01:30.173867+08:00,0, NVIDIA GeForce RTX 5060, 84, 7465, 8151, 61, 98.16
2026-09-01T21:01:34.456317+08:00,0, NVIDIA GeForce RTX 5060, 25, 7397, 8151, 55, 37.97
2026-09-01T21:01:35.216332+08:00,0, NVIDIA GeForce RTX 5060, 72, 7394, 8151, 62, 75.50
2026-09-01T21:01:39.509378+08:00,0, NVIDIA GeForce RTX 5060, 87, 7391, 8151, 62, 88.26
2026-09-01T21:01:40.642814+08:00,0, NVIDIA GeForce RTX 5060, 23, 7401, 8151, 56, 70.19
2026-09-01T21:01:44.614631+08:00,0, NVIDIA GeForce RTX 5060, 28, 7377, 8151, 55, 51.04
2026-09-01T21:01:46.469036+08:00,0, NVIDIA GeForce RTX 5060, 89, 7382, 8151, 61, 71.37
2026-09-01T21:01:50.462551+08:00,0, NVIDIA GeForce RTX 5060, 81, 7415, 8151, 61, 82.90
2026-09-01T21:01:51.535301+08:00,0, NVIDIA GeForce RTX 5060, 85, 7383, 8151, 62, 84.68
2026-09-01T21:01:55.497357+08:00,0, NVIDIA GeForce RTX 5060, 82, 7401, 8151, 62, 85.74
2026-09-01T21:01:56.607207+08:00,0, NVIDIA GeForce RTX 5060, 24, 7409, 8151, 54, 50.20
2026-09-01T21:02:00.619881+08:00,0, NVIDIA GeForce RTX 5060, 26, 7389, 8151, 55, 52.12
2026-09-01T21:02:01.790302+08:00,0, NVIDIA GeForce RTX 5060, 80, 7293, 8151, 60, 96.65
2026-09-01T21:02:05.676493+08:00,0, NVIDIA GeForce RTX 5060, 78, 7413, 8151, 61, 86.57
2026-09-01T21:02:06.937014+08:00,0, NVIDIA GeForce RTX 5060, 27, 7436, 8151, 55, 45.17
2026-09-01T21:02:11.033389+08:00,0, NVIDIA GeForce RTX 5060, 25, 7369, 8151, 56, 68.26
2026-09-01T21:02:11.976583+08:00,0, NVIDIA GeForce RTX 5060, 89, 7343, 8151, 63, 87.26
2026-09-01T21:02:16.066340+08:00,0, NVIDIA GeForce RTX 5060, 91, 7376, 8151, 63, 90.08
2026-09-01T21:02:17.218973+08:00,0, NVIDIA GeForce RTX 5060, 35, 7372, 8151, 55, 59.58
2026-09-01T21:02:21.132477+08:00,0, NVIDIA GeForce RTX 5060, 36, 7329, 8151, 55, 56.56
2026-09-01T21:02:23.225983+08:00,0, NVIDIA GeForce RTX 5060, 81, 7360, 8151, 62, 101.00
2026-09-01T21:02:26.194720+08:00,0, NVIDIA GeForce RTX 5060, 92, 7353, 8151, 61, 82.12
2026-09-01T21:02:28.270369+08:00,0, NVIDIA GeForce RTX 5060, 86, 7411, 8151, 62, 90.65
2026-09-01T21:02:31.266883+08:00,0, NVIDIA GeForce RTX 5060, 25, 7401, 8151, 55, 57.07
2026-09-01T21:02:33.396672+08:00,0, NVIDIA GeForce RTX 5060, 26, 7400, 8151, 55, 49.78
2026-09-01T21:02:36.318762+08:00,0, NVIDIA GeForce RTX 5060, 82, 7400, 8151, 62, 84.70
2026-09-01T21:02:38.472678+08:00,0, NVIDIA GeForce RTX 5060, 84, 7378, 8151, 63, 91.43
2026-09-01T21:02:41.373594+08:00,0, NVIDIA GeForce RTX 5060, 29, 7366, 8151, 55, 50.29
2026-09-01T21:02:43.531190+08:00,0, NVIDIA GeForce RTX 5060, 39, 7365, 8151, 55, 38.52
2026-09-01T21:02:46.430521+08:00,0, NVIDIA GeForce RTX 5060, 82, 7350, 8151, 63, 93.11
2026-09-01T21:02:48.571980+08:00,0, NVIDIA GeForce RTX 5060, 76, 7363, 8151, 62, 93.70
2026-09-01T21:02:51.504476+08:00,0, NVIDIA GeForce RTX 5060, 37, 7367, 8151, 57, 43.73
2026-09-01T21:02:53.838054+08:00,0, NVIDIA GeForce RTX 5060, 21, 7376, 8151, 55, 43.01
2026-09-01T21:02:56.541688+08:00,0, NVIDIA GeForce RTX 5060, 89, 7400, 8151, 62, 71.46
2026-09-01T21:02:59.718752+08:00,0, NVIDIA GeForce RTX 5060, 66, 7414, 8151, 62, 87.50
2026-09-01T21:03:01.703717+08:00,0, NVIDIA GeForce RTX 5060, 27, 7409, 8151, 55, 62.01
2026-09-01T21:03:04.783333+08:00,0, NVIDIA GeForce RTX 5060, 87, 7407, 8151, 63, 94.68
2026-09-01T21:03:07.550121+08:00,0, NVIDIA GeForce RTX 5060, 86, 7417, 8151, 63, 102.11
2026-09-01T21:03:09.828846+08:00,0, NVIDIA GeForce RTX 5060, 27, 7404, 8151, 55, 40.66
2026-09-01T21:03:12.671592+08:00,0, NVIDIA GeForce RTX 5060, 93, 7422, 8151, 61, 72.62
2026-09-01T21:03:15.473599+08:00,0, NVIDIA GeForce RTX 5060, 19, 7400, 8151, 63, 78.24
2026-09-01T21:03:17.711789+08:00,0, NVIDIA GeForce RTX 5060, 88, 7512, 8151, 59, 54.84
2026-09-01T21:03:21.326274+08:00,0, NVIDIA GeForce RTX 5060, 49, 7487, 8151, 57, 88.80
2026-09-01T21:03:23.478293+08:00,0, NVIDIA GeForce RTX 5060, 29, 7490, 8151, 61, 83.71
2026-09-01T21:03:26.378157+08:00,0, NVIDIA GeForce RTX 5060, 83, 7473, 8151, 62, 87.78
2026-09-01T21:03:28.614086+08:00,0, NVIDIA GeForce RTX 5060, 81, 7405, 8151, 63, 92.89
2026-09-01T21:03:31.770613+08:00,0, NVIDIA GeForce RTX 5060, 26, 7470, 8151, 63, 79.92
2026-09-01T21:03:33.883325+08:00,0, NVIDIA GeForce RTX 5060, 31, 7425, 8151, 55, 53.96
2026-09-01T21:03:36.813581+08:00,0, NVIDIA GeForce RTX 5060, 10, 7419, 8151, 55, 43.88
2026-09-01T21:03:38.929982+08:00,0, NVIDIA GeForce RTX 5060, 86, 7448, 8151, 60, 70.76
2026-09-01T21:03:42.917170+08:00,0, NVIDIA GeForce RTX 5060, 30, 7441, 8151, 55, 63.51
2026-09-01T21:03:44.078439+08:00,0, NVIDIA GeForce RTX 5060, 45, 7375, 8151, 60, 82.83
2026-09-01T21:03:47.953545+08:00,0, NVIDIA GeForce RTX 5060, 84, 7498, 8151, 58, 69.34
2026-09-01T21:03:49.186589+08:00,0, NVIDIA GeForce RTX 5060, 43, 7492, 8151, 55, 53.86
2026-09-01T21:03:53.566226+08:00,0, NVIDIA GeForce RTX 5060, 41, 7499, 8151, 55, 81.99
2026-09-01T21:03:54.244813+08:00,0, NVIDIA GeForce RTX 5060, 79, 7495, 8151, 62, 72.05
2026-09-01T21:03:58.613658+08:00,0, NVIDIA GeForce RTX 5060, 79, 7426, 8151, 62, 70.49
2026-09-01T21:03:59.863747+08:00,0, NVIDIA GeForce RTX 5060, 28, 7458, 8151, 62, 90.70
2026-09-01T21:04:03.974969+08:00,0, NVIDIA GeForce RTX 5060, 32, 7482, 8151, 56, 80.52
2026-09-01T21:04:04.916504+08:00,0, NVIDIA GeForce RTX 5060, 77, 7466, 8151, 62, 86.43
2026-09-01T21:04:09.010047+08:00,0, NVIDIA GeForce RTX 5060, 86, 7428, 8151, 62, 63.63
2026-09-01T21:04:10.577953+08:00,0, NVIDIA GeForce RTX 5060, 32, 7368, 8151, 62, 78.22
2026-09-01T21:04:14.326520+08:00,0, NVIDIA GeForce RTX 5060, 31, 7444, 8151, 55, 72.93
2026-09-01T21:04:16.310349+08:00,0, NVIDIA GeForce RTX 5060, 77, 7370, 8151, 59, 92.04
2026-09-01T21:04:19.364345+08:00,0, NVIDIA GeForce RTX 5060, 90, 7423, 8151, 60, 72.51
2026-09-01T21:04:21.347391+08:00,0, NVIDIA GeForce RTX 5060, 88, 7436, 8151, 59, 64.80
2026-09-01T21:04:24.647992+08:00,0, NVIDIA GeForce RTX 5060, 19, 7418, 8151, 57, 67.55
2026-09-01T21:04:26.869002+08:00,0, NVIDIA GeForce RTX 5060, 28, 7328, 8151, 57, 70.42
2026-09-01T21:04:29.685833+08:00,0, NVIDIA GeForce RTX 5060, 84, 7364, 8151, 63, 83.74
2026-09-01T21:04:31.903141+08:00,0, NVIDIA GeForce RTX 5060, 87, 7409, 8151, 62, 92.82
2026-09-01T21:04:34.899224+08:00,0, NVIDIA GeForce RTX 5060, 38, 7352, 8151, 55, 67.23
2026-09-01T21:04:36.970555+08:00,0, NVIDIA GeForce RTX 5060, 41, 7428, 8151, 55, 45.82
2026-09-01T21:04:40.757785+08:00,0, NVIDIA GeForce RTX 5060, 88, 7383, 8151, 62, 88.16
2026-09-01T21:04:42.521435+08:00,0, NVIDIA GeForce RTX 5060, 84, 7450, 8151, 58, 93.59
2026-09-01T21:04:46.793447+08:00,0, NVIDIA GeForce RTX 5060, 77, 7417, 8151, 62, 88.25
2026-09-01T21:04:47.568889+08:00,0, NVIDIA GeForce RTX 5060, 82, 7417, 8151, 63, 83.76
2026-09-01T21:04:51.842897+08:00,0, NVIDIA GeForce RTX 5060, 77, 7433, 8151, 58, 57.92
2026-09-01T21:04:53.327074+08:00,0, NVIDIA GeForce RTX 5060, 86, 7429, 8151, 63, 99.57
2026-09-01T21:04:57.750197+08:00,0, NVIDIA GeForce RTX 5060, 29, 7436, 8151, 60, 75.28
2026-09-01T21:04:58.383316+08:00,0, NVIDIA GeForce RTX 5060, 84, 7430, 8151, 61, 71.99
2026-09-01T21:05:03.744169+08:00,0, NVIDIA GeForce RTX 5060, 79, 7416, 8151, 62, 92.04
2026-09-01T21:05:03.786281+08:00,0, NVIDIA GeForce RTX 5060, 23, 7418, 8151, 55, 45.45
2026-09-01T21:05:08.783680+08:00,0, NVIDIA GeForce RTX 5060, 87, 7363, 8151, 63, 97.43
2026-09-01T21:05:08.872197+08:00,0, NVIDIA GeForce RTX 5060, 87, 7363, 8151, 63, 97.43
2026-09-01T21:05:14.291971+08:00,0, NVIDIA GeForce RTX 5060, 47, 7415, 8151, 64, 82.64
2026-09-01T21:05:14.332017+08:00,0, NVIDIA GeForce RTX 5060, 23, 7411, 8151, 55, 57.39
2026-09-01T21:05:19.341740+08:00,0, NVIDIA GeForce RTX 5060, 82, 7443, 8151, 62, 77.40
2026-09-01T21:05:19.384650+08:00,0, NVIDIA GeForce RTX 5060, 82, 7443, 8151, 62, 87.47
2026-09-01T21:05:24.911628+08:00,0, NVIDIA GeForce RTX 5060, 34, 7450, 8151, 56, 63.77
2026-09-01T21:05:25.002820+08:00,0, NVIDIA GeForce RTX 5060, 23, 7450, 8151, 55, 39.98
2026-09-01T21:05:29.953224+08:00,0, NVIDIA GeForce RTX 5060, 85, 7430, 8151, 62, 75.21
