seed,epoch,loss,delta_mae,absolute_mae,seconds,peak_gpu_mib
7777,31,0.010271564564284156,0.010712285076733679,0.10461212575435638,4.960260102999882,1897.45751953125
7777,32,0.010690481675898327,0.01172125512835919,0.10558100461959839,4.8861247329998605,1897.45751953125
7777,33,0.010109212578219525,0.00971914520196151,0.10679135680198669,5.049364994999905,1897.45751953125
7777,34,0.008951411527745864,0.012022575918817892,0.10413522779941559,5.0246751990000575,1897.45751953125
7777,35,0.007721037316300413,0.009326427935243374,0.10588760375976562,4.870728608999798,1897.45751953125
7777,36,0.007256075739860535,0.009593110227724537,0.10446896612644195,4.859159925000085,1897.45751953125
7777,37,0.006062681211487335,0.009061036983330268,0.10365944504737853,5.015915550000045,1897.45751953125
7777,38,0.00574977185084101,0.010047460185160163,0.10443595051765442,4.9095031869999275,1897.45751953125
7777,39,0.006352111560237759,0.010227633386966773,0.10354882717132569,5.030686422000144,1897.45751953125
7777,40,0.0055673972443293996,0.010259000618825667,0.10352762281894684,4.995310325999981,1897.45751953125
7777,41,0.006628947017495246,0.008661288349539973,0.10583497285842895,4.825084810000135,1897.45751953125
7777,42,0.005872540833318935,0.010752375195734203,0.10367738723754882,4.930952101000003,1897.45751953125
7777,43,0.005381431197747588,0.007800823110010242,0.10654951751232147,4.901453661000005,1897.45751953125
7777,44,0.005162465660011067,0.010642641161830398,0.10480119228363037,4.985581253999953,1897.45751953125
7777,45,0.005123722079374334,0.009031507704639808,0.10440491139888763,4.976717076999876,1897.45751953125
7777,46,0.004480311784016735,0.008053700236559961,0.10486997067928314,4.981567624000036,1897.45751953125
7777,47,0.004386844140860964,0.01016379196284106,0.10367589592933654,5.035947202999978,1897.45751953125
7777,48,0.004453955177108154,0.00883745037339395,0.1044873332977295,4.9029256060000534,1897.45751953125
7777,49,0.0038901515825487233,0.008943415660469326,0.10652080595493317,4.905861436000123,1897.45751953125
7777,50,0.005483364617890295,0.009965037968067919,0.10528240382671356,4.881094423999912,1897.45751953125
7777,51,0.005252474877873764,0.008323736392776481,0.10401874840259552,5.111589638000169,1897.45751953125
7777,52,0.004433063132797971,0.007352240932068526,0.10534263253211976,5.281118116999778,1897.45751953125
7777,53,0.004473912139313624,0.008616424320498481,0.10527075290679931,4.968253236999999,1897.45751953125
7777,54,0.004879111287129276,0.009062111945240758,0.10594150185585022,5.043519562000029,1897.45751953125
7777,55,0.0050882931716520995,0.009259338527117507,0.104129980802536,4.9601908059999005,1897.45751953125
7777,56,0.005898637491661836,0.007150174717535265,0.10468307614326477,5.001807194000094,1897.45751953125
7777,57,0.004548883318955845,0.009366675899946131,0.10389191806316375,4.954182168999978,1897.45751953125
7777,58,0.00424305785118657,0.008423866095254197,0.10648280620574951,5.057782307000025,1897.45751953125
7777,59,0.003082521602182704,0.009909501232905314,0.1030445784330368,4.945227319999958,1897.45751953125
7777,60,0.003146268235629096,0.007394773583000642,0.10512709379196167,5.014989987000035,1897.45751953125
7777,61,0.0025540112504078183,0.007880483053813805,0.104787175655365,4.99923309199994,1897.45751953125
7777,62,0.002523452536586453,0.0071070270260679535,0.10516549110412597,5.188991503999887,1897.45751953125
7777,63,0.0027525271083611775,0.008063755828916329,0.10391319036483765,5.077111674999969,1897.45751953125
7777,64,0.002105398175498361,0.006950873238311033,0.10558958530426026,4.965952410999989,1897.45751953125
7777,65,0.002009397287003915,0.007544230323928786,0.10556903660297394,4.935249814000144,1897.45751953125
7777,66,0.002607176422744113,0.006806837312178686,0.1047882342338562,4.891961550999895,1897.45751953125
7777,67,0.003357127678635366,0.007892220858775546,0.1057752513885498,4.841636957999981,1897.45751953125
7777,68,0.002878335099119474,0.00759492873425188,0.10437194526195526,4.960180340000079,1897.45751953125
7777,69,0.00312529453624259,0.007402772438072133,0.10582669138908386,5.116475001000026,1897.45751953125
7777,70,0.00296500078676378,0.008671206100389099,0.10420935869216919,4.963177797999833,1897.45751953125
7777,71,0.0025668346583295394,0.007118523548415396,0.1043702745437622,5.070491187000016,1897.45751953125
7777,72,0.0021952951381749965,0.008508248205362178,0.10424463331699371,4.9350147519999155,1897.45751953125
7777,73,0.00211543744936695,0.007027858413493959,0.10463664591312409,4.948098085999845,1897.45751953125
7777,74,0.0018460141248343622,0.007223101762356236,0.10627986073493957,4.901492322999957,1897.45751953125
7777,75,0.0020102035350111477,0.007464703561854549,0.10489011645317077,5.04766322699993,1897.45751953125
7777,76,0.0026025751687805444,0.00853263213095488,0.10451371908187866,5.337058870999954,1897.45751953125
7777,77,0.0021785974899745163,0.007391306035715388,0.10487586319446564,5.4977947400000176,1897.45751953125
7777,78,0.002279396545525421,0.007993725587148219,0.10464345037937164,5.235924576000116,1897.45751953125
