seed,epoch,loss,delta_mae,absolute_mae,seconds,peak_gpu_mib
3407,50,0.005432842189774793,0.007657863542845007,0.011398714780807496,2.689233241000011,1897.60302734375
3407,51,0.00590904411750243,0.007996445907338057,0.010657413601875306,2.668368741999984,1897.60302734375
3407,52,0.006227116798982024,0.008302282598451711,0.008739928603172303,2.670399937999946,1897.60302734375
3407,53,0.006062961115008768,0.007858791265607578,0.009225578904151916,2.673489577000055,1897.60302734375
3407,54,0.004753824446679038,0.007730173523013945,0.00907565712928772,2.667545194000013,1897.60302734375
3407,55,0.004582683144904235,0.007055348717840388,0.008268591761589051,2.713249549000011,1897.60302734375
3407,56,0.004853606004925335,0.008207678205217235,0.009341663122177124,2.736070963999964,1897.60302734375
3407,57,0.004738127497737022,0.007515775794454385,0.008209930658340454,2.6424758860000566,1897.60302734375
3407,58,0.004756091888446142,0.008423610067893605,0.008768711686134339,2.6401887540000644,1897.60302734375
3407,59,0.005801824934999733,0.0072233619706821624,0.01061193883419037,2.6974479420000534,1897.60302734375
3407,60,0.0049527931054506235,0.007625502742012031,0.008683912754058838,2.696766488000094,1897.60302734375
3407,61,0.00436496631899739,0.006957606929936446,0.007899651527404785,2.6817663859999357,1897.60302734375
3407,62,0.006163775331943351,0.010285749368995312,0.013043199181556702,2.686045783000054,1897.60302734375
3407,63,0.007495281834374456,0.00811930177937029,0.009778006076812744,2.6645976340000743,1897.60302734375
3407,64,0.006481577710741583,0.007430992520821747,0.010613826513290405,2.677603212999884,1897.60302734375
3407,65,0.005039171904654187,0.007655995720415376,0.009267794489860535,2.634706726000104,1897.60302734375
3407,66,0.004770158379174331,0.006713187098503113,0.008109947443008423,2.654367738000019,1897.60302734375
3407,67,0.004590903970358127,0.007356725303397979,0.007983052134513856,2.649715163999872,1897.60302734375
3407,68,0.004356528221465209,0.007094906762358732,0.008816003203392028,2.683443134000072,1897.60302734375
3407,69,0.0037918074590647046,0.0074982360083959065,0.010830726623535156,2.6931616879999183,1897.60302734375
3407,70,0.004451390328433584,0.0075469716836232695,0.008458910584449768,2.7014731550000306,1897.60302734375
3407,71,0.004467134747435065,0.010207885295640153,0.01221186637878418,2.69747282000003,1897.60302734375
3407,72,0.004392178934615324,0.00748858083767118,0.007658767700195313,2.630144282999936,1897.60302734375
3407,73,0.0036492879255948696,0.006909113799342777,0.00758635401725769,2.670523529999855,1897.60302734375
3407,74,0.0047887561651056305,0.006974355860729702,0.0073703378438949585,2.7162294830000064,1897.60302734375
3407,75,0.005202154943938641,0.009487993055954576,0.009780578017234802,2.6783038250000573,1897.60302734375
3407,76,0.005850705427720267,0.007659215226303786,0.011521165370941161,2.677529067000023,1897.60302734375
3407,77,0.004915459533495938,0.00701991838606773,0.0076532095670700075,2.6499008250000315,1897.60302734375
3407,78,0.004166804076008061,0.006726919477805495,0.009926453232765198,2.6763920190001045,1897.60302734375
7777,1,0.36122331461485696,0.05089142757933587,0.17885701477527619,2.7806317430001855,1897.60302734375
7777,2,0.24396088018136866,0.043759289479930887,0.1556281864643097,2.711502325000083,1897.60302734375
7777,3,0.21793312360258663,0.040603053580780396,0.14041974365711213,2.6783689399999275,1897.60302734375
7777,4,0.194769486784935,0.04207923207635758,0.12047382056713105,2.647879071000034,1897.60302734375
7777,5,0.16818120111437404,0.032521525286720136,0.10116388797760009,2.688195749999977,1897.60302734375
7777,6,0.14237024065326243,0.03155674499692395,0.08682975053787231,2.6588082719999875,1897.60302734375
7777,7,0.12054448618608363,0.02680604393040994,0.07661817669868469,2.6682561089999126,1897.60302734375
7777,8,0.10568128350903006,0.02935675278342387,0.06568778097629548,2.6380104069999106,1897.60302734375
7777,9,0.09341406120973475,0.0231672206739313,0.054620551466941836,2.658059478000041,1897.60302734375
7777,10,0.08143234778853024,0.021848752827645514,0.048436698913574217,2.743215394000117,1897.60302734375
7777,11,0.06892401812707677,0.022966228986606437,0.04199395656585694,2.767346184999951,1897.60302734375
7777,12,0.062048315782757366,0.02130046771810157,0.040190239548683164,2.7899887250000575,1897.60302734375
7777,13,0.05438345999402158,0.01763735578919295,0.02853705406188965,2.7807629149999684,1897.60302734375
7777,14,0.04769299080704942,0.017519088436529273,0.030533565282821654,2.7892919329999586,1897.60302734375
7777,15,0.04478576615014497,0.016871626253778232,0.025160404443740843,2.742337712000108,1897.60302734375
7777,16,0.04034582448794561,0.017946526862797327,0.02837560772895813,2.783743093999874,1897.60302734375
7777,17,0.0364689672475352,0.01604007352521876,0.021225322484970093,2.7467411709999396,1897.60302734375
7777,18,0.035397881532416624,0.015456768800213468,0.023274548053741455,2.7655957570000282,1897.60302734375
7777,19,0.03427993330885382,0.015094685021904298,0.020930766463279724,2.7490328200001386,1897.60302734375
7777,20,0.030412776121760115,0.01558188017399516,0.02142749011516571,2.788804311000149,1897.60302734375
7777,21,0.02834870047209894,0.014480005803052335,0.018474358916282654,2.801322650999964,1897.60302734375
7777,22,0.02651784651200561,0.013828894689286244,0.01912062883377075,2.7939990980000857,1897.60302734375
7777,23,0.026260705774321276,0.014403921472476213,0.019759636521339417,2.7898282569999537,1897.60302734375
7777,24,0.024927804246544838,0.01434047511245808,0.020524263978004456,2.8646356879999075,1897.60302734375
7777,25,0.022512689342393595,0.014341957507058396,0.01634811282157898,2.800054480999961,1897.60302734375
7777,26,0.022313548306770185,0.01471483125893883,0.019224591255187988,2.7244599970001673,1897.60302734375
7777,27,0.021775554098627147,0.012449835734732915,0.017756641507148743,2.739595759000167,1897.60302734375
7777,28,0.01787175818839494,0.011829732269397937,0.015157532095909119,2.7447078289999354,1897.60302734375
7777,29,0.017242915544878033,0.011776443356648087,0.015082862377166748,2.7736122530000102,1897.60302734375
7777,30,0.017623051617513683,0.01286482922383584,0.014742868542671204,2.759790002000045,1897.60302734375
7777,31,0.015958981369348132,0.0140177147439681,0.022893645763397218,2.749311542999976,1897.60302734375
7777,32,0.016235074466642213,0.01127065404514724,0.013810858726501465,2.7653458570000566,1897.60302734375
7777,33,0.014282118529081345,0.01058702232199721,0.012726730108261109,2.7326193330000024,1897.60302734375
7777,34,0.013104236547780387,0.009929789146899565,0.011248749494552613,2.7261068650000198,1897.60302734375
7777,35,0.011343681280884673,0.010177080082357862,0.011784543395042419,2.7286170859999856,1897.60302734375
7777,36,0.011866838671267033,0.00995559166680323,0.013079142570495606,2.637853122000024,1897.60302734375
7777,37,0.011099391288178809,0.010160830177774187,0.01247185468673706,2.6199291420000463,1897.60302734375
7777,38,0.010728942750788787,0.010037716264123446,0.010257579684257508,2.6756839300001047,1897.60302734375
7777,39,0.01126717817147865,0.011863878921867582,0.013857015371322633,2.6366792290000376,1897.60302734375
7777,40,0.010315919623655431,0.009594382105278782,0.012125177383422852,2.6378762259998894,1897.60302734375
7777,41,0.010025699979023021,0.010152779017516878,0.013019458651542663,2.700377075000006,1897.60302734375
7777,42,0.00908114213277312,0.009175393857294694,0.011205294132232667,2.6575305690000732,1897.60302734375
7777,43,0.009114830371211557,0.010395241360583896,0.01100023925304413,2.6744210270001076,1897.60302734375
7777,44,0.010043317780775182,0.009532958098934613,0.013717252016067504,2.647710790000019,1897.60302734375
7777,45,0.008064988014452597,0.009821656093699858,0.010704083442687988,2.681058597999936,1897.60302734375
7777,46,0.008274100857841618,0.008381324652582407,0.009916130900382996,2.7157241560000784,1897.60302734375
7777,47,0.007267705616815125,0.009094695812818828,0.00991603434085846,2.655342502999929,1897.60302734375
7777,48,0.00827865072471254,0.008862039874948095,0.011610315442085265,2.6512214179999773,1897.60302734375
7777,49,0.0085825456361122,0.009446553966845385,0.013266001939773559,2.6525730789999216,1897.60302734375
7777,50,0.008007680613766699,0.008153427572979126,0.010001416206359864,2.6386478770000394,1897.60302734375
7777,51,0.007162285804310266,0.00891364755196264,0.012042794823646546,2.6351444549998178,1897.60302734375
7777,52,0.00663632239379427,0.008610056003381033,0.011820051074028014,2.6584025629999815,1897.60302734375
7777,53,0.0058023172074600175,0.008363269335241057,0.010210692286491393,2.6992735359999642,1897.60302734375
7777,54,0.006416221094482085,0.008407462987815962,0.010569307208061218,2.630689400999927,1897.60302734375
7777,55,0.006707807756302988,0.010133115114294924,0.01014287829399109,2.6420810100000836,1897.60302734375
7777,56,0.006904491702752078,0.012953519911825424,0.011420735716819763,2.6610154229999807,1897.60302734375
7777,57,0.00828890546279795,0.008635038943320978,0.009741175770759582,2.6706099460000132,1897.60302734375
7777,58,0.0066627142266096435,0.008298357981548179,0.010611010789871216,2.6972887510000874,1897.60302734375
7777,59,0.005103108048548593,0.008845857927954058,0.009807379245758056,2.716261920999841,1897.60302734375
7777,60,0.005232764709302608,0.008485667213099077,0.009316940903663634,2.703644807999808,1897.60302734375
7777,61,0.005145869272596696,0.008072501109345466,0.011915260553359985,2.6568945039998653,1897.60302734375
7777,62,0.005354670383145704,0.009922002067614812,0.011333972811698914,2.633817347000104,1897.60302734375
