structure_id,shard,offset,name,md5
634d8e46d6d16c71eb0d4034,dataset/raw/structures/00deba7cae1d3e07d970190708d1c72c.json.gz,5,spuds_structure,a0c35cc5742f07a8fcb5aaae54e76447
634d8e46d6d16c71eb0d4036,dataset/raw/structures/00deba7cae1d3e07d970190708d1c72c.json.gz,6,spuds_structure,cf75a172f03a5e88b81b566e5ff896e1
634d8e4749b0ce94eb0d441b,dataset/raw/structures/00deba7cae1d3e07d970190708d1c72c.json.gz,7,spuds_structure,3f463a24ad832895d0141b209059074e
634d891f49b0ce94eb0d33e6,dataset/raw/structures/00e328f2c67166b7638b801297f602c8.json.gz,0,spuds_structure,c35ddc079ef5b1d5479343fae5a34069
634d891f49b0ce94eb0d33ea,dataset/raw/structures/00e328f2c67166b7638b801297f602c8.json.gz,1,spuds_structure,0bce41228c5a1ff2b1866f5261618ca4
634d891fd6d16c71eb0d3466,dataset/raw/structures/00e328f2c67166b7638b801297f602c8.json.gz,2,spuds_structure,e495009ab0b46d76b049da252f2161df
634d891fd6d16c71eb0d3468,dataset/raw/structures/00e328f2c67166b7638b801297f602c8.json.gz,3,spuds_structure,9c5e1f400e9c8a9df0feb90098e8548c
634d891fd6d16c71eb0d346a,dataset/raw/structures/00e328f2c67166b7638b801297f602c8.json.gz,4,spuds_structure,7ed6d93b250239c13e19a5090eaa9b06
634d891fd6d16c71eb0d346c,dataset/raw/structures/00e328f2c67166b7638b801297f602c8.json.gz,5,spuds_structure,9a3dcc4f0c0f05e96dc7d8b2e4318027
634d891fd6d16c71eb0d346e,dataset/raw/structures/00e328f2c67166b7638b801297f602c8.json.gz,6,spuds_structure,90180ff9957176c34efb4d1d0e098070
634d892049b0ce94eb0d33eb,dataset/raw/structures/00e328f2c67166b7638b801297f602c8.json.gz,7,spuds_structure,a7f3bbcd56d297c97f011ffaea1f0bba
63470d83660f1387211b9d70,dataset/raw/structures/00ef777f4af79fab3e91dc672743ed64.json.gz,0,spuds_structure,787e72dede5346cf705ff444b2ae0c02
63470d83660f1387211b9d72,dataset/raw/structures/00ef777f4af79fab3e91dc672743ed64.json.gz,1,spuds_structure,183ae3933f88c976b3b0d62dbcd5f998
63470d83660f1387211b9d74,dataset/raw/structures/00ef777f4af79fab3e91dc672743ed64.json.gz,2,spuds_structure,35a77239c9453c2a0b6abd868a8e1a2f
63470d84103349a28b1ba37c,dataset/raw/structures/00ef777f4af79fab3e91dc672743ed64.json.gz,3,spuds_structure,a401e9ae8da0956f20a5b9467f2b78e3
63470d84103349a28b1ba37d,dataset/raw/structures/00ef777f4af79fab3e91dc672743ed64.json.gz,4,spuds_structure,2835efc2332d267a3792ecceb0ca3eac
63470d84103349a28b1ba37e,dataset/raw/structures/00ef777f4af79fab3e91dc672743ed64.json.gz,5,spuds_structure,451c5c1909dd846702f91927ef2c2e06
63470d84660f1387211b9d76,dataset/raw/structures/00ef777f4af79fab3e91dc672743ed64.json.gz,6,spuds_structure,827820acea75dd5119381e3215474113
63470d84660f1387211b9d78,dataset/raw/structures/00ef777f4af79fab3e91dc672743ed64.json.gz,7,spuds_structure,2466b0c8b2af4ab0986274030a2ea48a
634714cf103349a28b1bdeb7,dataset/raw/structures/01021fe205c960d98698649d1b5e2216.json.gz,0,spuds_structure,96a946d7dded91d88ff9d1f53eb41c3d
634714cf660f1387211bcabc,dataset/raw/structures/01021fe205c960d98698649d1b5e2216.json.gz,1,spuds_structure,8e5a93d7585d7a8fb2c6ad37dbe5f266
634714cf660f1387211bcabd,dataset/raw/structures/01021fe205c960d98698649d1b5e2216.json.gz,2,spuds_structure,82070aca1607d28424a2498139c737f0
634714cf660f1387211bcac0,dataset/raw/structures/01021fe205c960d98698649d1b5e2216.json.gz,3,spuds_structure,3a505b9128f348d430ca4174234c0f74
634714cf660f1387211bcac1,dataset/raw/structures/01021fe205c960d98698649d1b5e2216.json.gz,4,spuds_structure,79a4c408204940f20f5e6d9ea67c1c8c
634714d0103349a28b1bdeba,dataset/raw/structures/01021fe205c960d98698649d1b5e2216.json.gz,5,spuds_structure,5a06f7bfa877349443fb7398724457ef
634714d0103349a28b1bdebb,dataset/raw/structures/01021fe205c960d98698649d1b5e2216.json.gz,6,spuds_structure,6909b66345aa8bf295e56ae1f0130b9b
634714d0103349a28b1bdebe,dataset/raw/structures/01021fe205c960d98698649d1b5e2216.json.gz,7,spuds_structure,9a6070e1acbdc2939c085b3a1f7ef695
634d8e07d6d16c71eb0d3f4a,dataset/raw/structures/0102aaaf80b17982ec05098df8da395a.json.gz,0,spuds_structure,99697c89fcfdf28751b23b1ef378ad2f
634d8e07d6d16c71eb0d3f4c,dataset/raw/structures/0102aaaf80b17982ec05098df8da395a.json.gz,1,spuds_structure,4adf24d7a17752d2ef512586361794da
634d8e07d6d16c71eb0d3f4e,dataset/raw/structures/0102aaaf80b17982ec05098df8da395a.json.gz,2,spuds_structure,5aa0626cc141f9588dc33b44bc720a0a
634d8e0849b0ce94eb0d418c,dataset/raw/structures/0102aaaf80b17982ec05098df8da395a.json.gz,3,spuds_structure,9486c5865e6ebc26b0dec0a0f83d2fc3
634d8e0849b0ce94eb0d418d,dataset/raw/structures/0102aaaf80b17982ec05098df8da395a.json.gz,4,spuds_structure,299037d540690e1b5825c6eb1c8e8e52
634d8e0849b0ce94eb0d418e,dataset/raw/structures/0102aaaf80b17982ec05098df8da395a.json.gz,5,spuds_structure,07e8df0aa5e6d84eb8ccadcffeb9483d
634d8e0849b0ce94eb0d4192,dataset/raw/structures/0102aaaf80b17982ec05098df8da395a.json.gz,6,spuds_structure,095538f9f8e7e8560b398ffc81f571ce
634d8e0849b0ce94eb0d4193,dataset/raw/structures/0102aaaf80b17982ec05098df8da395a.json.gz,7,spuds_structure,98ee577eb2b3df9d9a06a096381ca6b8
634704bb103349a28b1b6041,dataset/raw/structures/0104fda9d9afd26a4474688b9954390f.json.gz,0,spuds_structure,b37b64c7918799ba0989d81fea5dbfe4
634704bb103349a28b1b6044,dataset/raw/structures/0104fda9d9afd26a4474688b9954390f.json.gz,1,spuds_structure,9cecef1107b2d50a72bc96da39205917
634704bb103349a28b1b6045,dataset/raw/structures/0104fda9d9afd26a4474688b9954390f.json.gz,2,spuds_structure,5a2c56aec687da6eb7615507927fa4e2
634704bb660f1387211b606a,dataset/raw/structures/0104fda9d9afd26a4474688b9954390f.json.gz,3,spuds_structure,c72b755d5dcc12e27750a7cbdf3b2310
634704bb660f1387211b606b,dataset/raw/structures/0104fda9d9afd26a4474688b9954390f.json.gz,4,spuds_structure,a1f4aba2b7389fff0aefacb2779df9fd
634704bb660f1387211b606e,dataset/raw/structures/0104fda9d9afd26a4474688b9954390f.json.gz,5,spuds_structure,8d84e0ab2255ec3581254ef52b3848b3
634704bb660f1387211b606f,dataset/raw/structures/0104fda9d9afd26a4474688b9954390f.json.gz,6,spuds_structure,0133379c6edf8cc5b43ea20d069b8b15
634704bc103349a28b1b6048,dataset/raw/structures/0104fda9d9afd26a4474688b9954390f.json.gz,7,spuds_structure,070cdc6763d309197c90a362e5f6d04c
634d9312d6d16c71eb0d6052,dataset/raw/structures/010fcc41f8e282e2413ac0c7b460b935.json.gz,0,spuds_structure,5b4ad7d37cc01cb1a32f3f33492a2c0e
634d9312d6d16c71eb0d6054,dataset/raw/structures/010fcc41f8e282e2413ac0c7b460b935.json.gz,1,spuds_structure,a38df242dfe16caa008b0afa5d9616ad
634d931349b0ce94eb0d6eec,dataset/raw/structures/010fcc41f8e282e2413ac0c7b460b935.json.gz,2,spuds_structure,c59e42c68a2b0cb2cee3aaa88a566001
634d931349b0ce94eb0d6eed,dataset/raw/structures/010fcc41f8e282e2413ac0c7b460b935.json.gz,3,spuds_structure,951b62c8f65fe7439df430ff508781f4
634d931349b0ce94eb0d6eee,dataset/raw/structures/010fcc41f8e282e2413ac0c7b460b935.json.gz,4,spuds_structure,2dfc11a2dd2aab4aa3eea8ae0b87fb32
634d931349b0ce94eb0d6ef2,dataset/raw/structures/010fcc41f8e282e2413ac0c7b460b935.json.gz,5,spuds_structure,a116f7776af51cdb725fedeec0351a51
634d931349b0ce94eb0d6ef3,dataset/raw/structures/010fcc41f8e282e2413ac0c7b460b935.json.gz,6,spuds_structure,405e3acb2a26a4c0add5e25169ef232f
634d9313d6d16c71eb0d6056,dataset/raw/structures/010fcc41f8e282e2413ac0c7b460b935.json.gz,7,spuds_structure,0e44fc6c81eebcc3ec581db128bcd94c
634d9813d6d16c71eb0d7a7e,dataset/raw/structures/0119fbe8a07cf933e8bbdfcd8dffc357.json.gz,0,spuds_structure,bd828fe5e0d958d406b9968dda547f43
634d9813d6d16c71eb0d7a80,dataset/raw/structures/0119fbe8a07cf933e8bbdfcd8dffc357.json.gz,1,spuds_structure,0b98fdc279ada4b3a2962fc88c9c1a61
634d981449b0ce94eb0d9f53,dataset/raw/structures/0119fbe8a07cf933e8bbdfcd8dffc357.json.gz,2,spuds_structure,a6aac3b763389c59cdd259b6c1046acb
634d981449b0ce94eb0d9f55,dataset/raw/structures/0119fbe8a07cf933e8bbdfcd8dffc357.json.gz,3,spuds_structure,039495f71f9bf030067e41709c3a2851
634d981449b0ce94eb0d9f56,dataset/raw/structures/0119fbe8a07cf933e8bbdfcd8dffc357.json.gz,4,spuds_structure,cd8c3d6944a6550f3218811b9a24fe21
634d9814d6d16c71eb0d7a82,dataset/raw/structures/0119fbe8a07cf933e8bbdfcd8dffc357.json.gz,5,spuds_structure,b24785e9c6a0aadbf268af6b4bdc2935
634d9814d6d16c71eb0d7a84,dataset/raw/structures/0119fbe8a07cf933e8bbdfcd8dffc357.json.gz,6,spuds_structure,5db3df2fa72217c31c92ecaafee8a7e8
634d9814d6d16c71eb0d7a86,dataset/raw/structures/0119fbe8a07cf933e8bbdfcd8dffc357.json.gz,7,spuds_structure,8116ebc25f9078e417e6716841e222e4
634d890349b0ce94eb0d334c,dataset/raw/structures/01275abc3a78268c7e54eaac20ee0dd2.json.gz,0,spuds_structure,74b03b872e9927f3f34511b8df2afcda
634d890349b0ce94eb0d334d,dataset/raw/structures/01275abc3a78268c7e54eaac20ee0dd2.json.gz,1,spuds_structure,6e0760d73d22e34e0212cca7a003e14b
634d890349b0ce94eb0d334e,dataset/raw/structures/01275abc3a78268c7e54eaac20ee0dd2.json.gz,2,spuds_structure,53bc03538568dc04a5e97089e7b2ceef
634d890349b0ce94eb0d3352,dataset/raw/structures/01275abc3a78268c7e54eaac20ee0dd2.json.gz,3,spuds_structure,30c1ae5cbe5f8d2c02a964462d6a14d1
634d8903d6d16c71eb0d338e,dataset/raw/structures/01275abc3a78268c7e54eaac20ee0dd2.json.gz,4,spuds_structure,3a7cde21e58bbaffba2bf00fe23fc163
634d8903d6d16c71eb0d3390,dataset/raw/structures/01275abc3a78268c7e54eaac20ee0dd2.json.gz,5,spuds_structure,51a267de302015e67cff147780d71c76
634d8903d6d16c71eb0d3392,dataset/raw/structures/01275abc3a78268c7e54eaac20ee0dd2.json.gz,6,spuds_structure,00835ffff088e5dcc7f55c89c353d72a
634d890449b0ce94eb0d3354,dataset/raw/structures/01275abc3a78268c7e54eaac20ee0dd2.json.gz,7,spuds_structure,e6b533a4bccc1a7671e39d665aec24b2
63470f42103349a28b1bb063,dataset/raw/structures/012794a084bc35d8faf69204556d2a7f.json.gz,0,spuds_structure,e471de5830341a6d8499be9abab5be7c
63470f42660f1387211ba9b7,dataset/raw/structures/012794a084bc35d8faf69204556d2a7f.json.gz,1,spuds_structure,6774e672e1af950a750fb6b1e31f3def
63470f42660f1387211ba9ba,dataset/raw/structures/012794a084bc35d8faf69204556d2a7f.json.gz,2,spuds_structure,a91f5ecf1d87d7c23c5f09667f2e1e01
63470f42660f1387211ba9bb,dataset/raw/structures/012794a084bc35d8faf69204556d2a7f.json.gz,3,spuds_structure,c79e8cd370eb5532d3992a66fe1dab94
63470f42660f1387211ba9be,dataset/raw/structures/012794a084bc35d8faf69204556d2a7f.json.gz,4,spuds_structure,5657448179d36545be45d345b58cbe26
63470f43103349a28b1bb066,dataset/raw/structures/012794a084bc35d8faf69204556d2a7f.json.gz,5,spuds_structure,5c3c86fde34eabc4e29fe7c26d6d13ce
63470f43103349a28b1bb067,dataset/raw/structures/012794a084bc35d8faf69204556d2a7f.json.gz,6,spuds_structure,8ac4697ce15271e3a6519d342e7fd982
63470f43103349a28b1bb06a,dataset/raw/structures/012794a084bc35d8faf69204556d2a7f.json.gz,7,spuds_structure,40f7371d9b9eb04fcd9ce15e32e7acc2
6347035e660f1387211b55d7,dataset/raw/structures/01371663f621dc88e3a993bb254ccbb3.json.gz,0,spuds_structure,6dfc289c1ba8fa78df7b1aa6501b5c8b
6347035e660f1387211b55da,dataset/raw/structures/01371663f621dc88e3a993bb254ccbb3.json.gz,1,spuds_structure,1735cd22196f6964aad1c1d6bba9281d
6347035e660f1387211b55db,dataset/raw/structures/01371663f621dc88e3a993bb254ccbb3.json.gz,2,spuds_structure,b85411521701745a55f7f454eedc88a7
6347035f103349a28b1b5589,dataset/raw/structures/01371663f621dc88e3a993bb254ccbb3.json.gz,3,spuds_structure,aa08255a28ee284fb8fb3208fab4107c
6347035f103349a28b1b558b,dataset/raw/structures/01371663f621dc88e3a993bb254ccbb3.json.gz,4,spuds_structure,9ce06c15c1ec42ade537f79322bcb5b3
6347035f103349a28b1b558d,dataset/raw/structures/01371663f621dc88e3a993bb254ccbb3.json.gz,5,spuds_structure,a8cdd375aaedd3dcda3395574aa1db75
6347035f660f1387211b55de,dataset/raw/structures/01371663f621dc88e3a993bb254ccbb3.json.gz,6,spuds_structure,1cc04af66829c4ccb6cf2a39eeee6db3
6347035f660f1387211b55df,dataset/raw/structures/01371663f621dc88e3a993bb254ccbb3.json.gz,7,spuds_structure,e5e8b9e25f6d24bc73ff11e71c32e0d1
6347027c660f1387211b4ef7,dataset/raw/structures/0139564fa5467268d603ac438b397e27.json.gz,0,spuds_structure,4181394bd9173b7a2d927b1d6706c980
6347027c660f1387211b4ef9,dataset/raw/structures/0139564fa5467268d603ac438b397e27.json.gz,1,spuds_structure,c3abee07189c27aadb1ec3ce82a66701
6347027d103349a28b1b4ea5,dataset/raw/structures/0139564fa5467268d603ac438b397e27.json.gz,2,spuds_structure,9397de872038cb3c8f45e5a593b3b807
6347027d660f1387211b4efd,dataset/raw/structures/0139564fa5467268d603ac438b397e27.json.gz,3,spuds_structure,73b67b2d88afddb0e5849ec6fef1d12f
6347027d660f1387211b4eff,dataset/raw/structures/0139564fa5467268d603ac438b397e27.json.gz,4,spuds_structure,955b70870ac8c9498304381d58d6024d
6347027d660f1387211b4f01,dataset/raw/structures/0139564fa5467268d603ac438b397e27.json.gz,5,spuds_structure,26acab139db32f471b48093b747d5b42
6347027e103349a28b1b4eaa,dataset/raw/structures/0139564fa5467268d603ac438b397e27.json.gz,6,spuds_structure,9defedae58789916ead7cc4d69ee4043
6347027e103349a28b1b4eab,dataset/raw/structures/0139564fa5467268d603ac438b397e27.json.gz,7,spuds_structure,ce4efb3d1d9d417f7ad11a1d5abca24b
63470690103349a28b1b6e45,dataset/raw/structures/01437f41e310edb030aecf831ae64569.json.gz,0,spuds_structure,6c8ddf4b2a98194c00f1941025e3cc36
63470690103349a28b1b6e48,dataset/raw/structures/01437f41e310edb030aecf831ae64569.json.gz,1,spuds_structure,8588db89f97fc9372afee19ead11bb81
63470690103349a28b1b6e49,dataset/raw/structures/01437f41e310edb030aecf831ae64569.json.gz,2,spuds_structure,94304de1838112ca6520bbe28f271250
63470690660f1387211b6e85,dataset/raw/structures/01437f41e310edb030aecf831ae64569.json.gz,3,spuds_structure,daba484fbfa105ac79a9d23f10f424a2
63470690660f1387211b6e88,dataset/raw/structures/01437f41e310edb030aecf831ae64569.json.gz,4,spuds_structure,223cc5c775b3230460804ae4af0f184a
63470691103349a28b1b6e4d,dataset/raw/structures/01437f41e310edb030aecf831ae64569.json.gz,5,spuds_structure,f4a7246a20c2d71522f8fbb00688e4af
63470691103349a28b1b6e50,dataset/raw/structures/01437f41e310edb030aecf831ae64569.json.gz,6,spuds_structure,c13052806fd1e07db283d26e2a04fe13
63470691103349a28b1b6e51,dataset/raw/structures/01437f41e310edb030aecf831ae64569.json.gz,7,spuds_structure,45223b9728ded9d5e9978f05889484f1
634d8961d6d16c71eb0d371e,dataset/raw/structures/01532b518c0316c9484383f89bb68fb8.json.gz,0,spuds_structure,60b2825cd1666934367f88dfac032792
634d8961d6d16c71eb0d3720,dataset/raw/structures/01532b518c0316c9484383f89bb68fb8.json.gz,1,spuds_structure,786b47fb99bb192851492be573618d04
634d8961d6d16c71eb0d3726,dataset/raw/structures/01532b518c0316c9484383f89bb68fb8.json.gz,2,spuds_structure,284762104411e49810b2ec73c7cfb545
634d896249b0ce94eb0d352d,dataset/raw/structures/01532b518c0316c9484383f89bb68fb8.json.gz,3,spuds_structure,815a3fa940781a3eb52ffea914d35a03
634d896249b0ce94eb0d3530,dataset/raw/structures/01532b518c0316c9484383f89bb68fb8.json.gz,4,spuds_structure,3b24da3f217f6e885e6b639d3657103e
634d896249b0ce94eb0d3531,dataset/raw/structures/01532b518c0316c9484383f89bb68fb8.json.gz,5,spuds_structure,6f398fee8bbaf89d1dcddac0cb24c3ca
634d8962d6d16c71eb0d3728,dataset/raw/structures/01532b518c0316c9484383f89bb68fb8.json.gz,6,spuds_structure,5800d88e1c5722f5c6d6859fdb12cab1
634d8962d6d16c71eb0d372a,dataset/raw/structures/01532b518c0316c9484383f89bb68fb8.json.gz,7,spuds_structure,3d61c38739ef8cc91e3b4349f3089075
634d8f3bd6d16c71eb0d4462,dataset/raw/structures/01567942a704dd187de1270ef2f5d83d.json.gz,0,spuds_structure,761ee99fa1a9c55fc7ddea836f179198
634d8f3bd6d16c71eb0d4464,dataset/raw/structures/01567942a704dd187de1270ef2f5d83d.json.gz,1,spuds_structure,0b96585a6e982b1520f9ac67cf6a0ae2
634d8f3bd6d16c71eb0d4466,dataset/raw/structures/01567942a704dd187de1270ef2f5d83d.json.gz,2,spuds_structure,aa862de73c08561bac50589de3d077a3
634d8f3bd6d16c71eb0d4468,dataset/raw/structures/01567942a704dd187de1270ef2f5d83d.json.gz,3,spuds_structure,c40c8f05d022083adb063534801cff91
634d8f3c49b0ce94eb0d4de6,dataset/raw/structures/01567942a704dd187de1270ef2f5d83d.json.gz,4,spuds_structure,daa2599fec36190e8b24fc49d70818e0
634d8f3c49b0ce94eb0d4de7,dataset/raw/structures/01567942a704dd187de1270ef2f5d83d.json.gz,5,spuds_structure,9e46eb7cb731e7757eb269eb3170b429
634d8f3c49b0ce94eb0d4de8,dataset/raw/structures/01567942a704dd187de1270ef2f5d83d.json.gz,6,spuds_structure,9d4039351ba7db02d80e79f9efa349c3
634d8f3c49b0ce94eb0d4dec,dataset/raw/structures/01567942a704dd187de1270ef2f5d83d.json.gz,7,spuds_structure,d95db15945cf79e875d7be4804fb9599
63471192103349a28b1bc3f0,dataset/raw/structures/015b78eda1d6cb0331381c4cfd730f6f.json.gz,0,spuds_structure,287565edf5ce30dfacb52ab21cb34579
63471192103349a28b1bc3f3,dataset/raw/structures/015b78eda1d6cb0331381c4cfd730f6f.json.gz,1,spuds_structure,1dbc23e13e548856f760baba0ef61a64
63471192103349a28b1bc3f5,dataset/raw/structures/015b78eda1d6cb0331381c4cfd730f6f.json.gz,2,spuds_structure,e4fcb6356a906f71a9bdb4c049ce71f2
63471192103349a28b1bc3f6,dataset/raw/structures/015b78eda1d6cb0331381c4cfd730f6f.json.gz,3,spuds_structure,befb92f35a1ef6b57a443844e5ef63d6
63471193103349a28b1bc3f7,dataset/raw/structures/015b78eda1d6cb0331381c4cfd730f6f.json.gz,4,spuds_structure,21701bddd27a830db0816ca314bee71c
63471193103349a28b1bc3fb,dataset/raw/structures/015b78eda1d6cb0331381c4cfd730f6f.json.gz,5,spuds_structure,4e2c87d724876ef6ae0383d44bc1e8ea
63471193103349a28b1bc3fd,dataset/raw/structures/015b78eda1d6cb0331381c4cfd730f6f.json.gz,6,spuds_structure,32475b5533f971aa77e8e6498246f9eb
63471193103349a28b1bc3fe,dataset/raw/structures/015b78eda1d6cb0331381c4cfd730f6f.json.gz,7,spuds_structure,90466671e998578f8026aa872cb79939
634d92efd6d16c71eb0d5f38,dataset/raw/structures/015eb548473812d564a2a20e608b8b1d.json.gz,0,spuds_structure,7cababa143571775da69baec5d785ce0
634d92efd6d16c71eb0d5f3a,dataset/raw/structures/015eb548473812d564a2a20e608b8b1d.json.gz,1,spuds_structure,23e424917083d0b8ed7415e4992e869c
634d92f049b0ce94eb0d6d82,dataset/raw/structures/015eb548473812d564a2a20e608b8b1d.json.gz,2,spuds_structure,bc3b77b4daaeda67a57d7584449d8ad4
634d92f049b0ce94eb0d6d83,dataset/raw/structures/015eb548473812d564a2a20e608b8b1d.json.gz,3,spuds_structure,9475386e8e386215d11a47330f9ae646
634d92f049b0ce94eb0d6d84,dataset/raw/structures/015eb548473812d564a2a20e608b8b1d.json.gz,4,spuds_structure,d5c77a0c84031e2dd56f2f01530cddd3
634d92f049b0ce94eb0d6d88,dataset/raw/structures/015eb548473812d564a2a20e608b8b1d.json.gz,5,spuds_structure,d36d57dffbb2260214ccae78085cbfeb
634d92f0d6d16c71eb0d5f3e,dataset/raw/structures/015eb548473812d564a2a20e608b8b1d.json.gz,6,spuds_structure,e3860d6f4f037b5f3d8d038e0b2e43e2
634d92f0d6d16c71eb0d5f40,dataset/raw/structures/015eb548473812d564a2a20e608b8b1d.json.gz,7,spuds_structure,126230eba57c188319c9af92b6d8ae8f
63470cdd103349a28b1b9e48,dataset/raw/structures/015f56c70128b49d402abf94b970262f.json.gz,0,spuds_structure,c0c84a9639c6ca30e0880693aad95836
63470cdd103349a28b1b9e49,dataset/raw/structures/015f56c70128b49d402abf94b970262f.json.gz,1,spuds_structure,1cf2afdcf3a0d7a517577584c96ff59f
63470cdd103349a28b1b9e4c,dataset/raw/structures/015f56c70128b49d402abf94b970262f.json.gz,2,spuds_structure,c173abff206a0568be3890ce0b1555ce
63470cdd103349a28b1b9e4d,dataset/raw/structures/015f56c70128b49d402abf94b970262f.json.gz,3,spuds_structure,2f82d12291f753a6fc453304052b0486
63470cdd103349a28b1b9e50,dataset/raw/structures/015f56c70128b49d402abf94b970262f.json.gz,4,spuds_structure,bcbaee376a5be6091ec8860874c47885
63470cdd103349a28b1b9e51,dataset/raw/structures/015f56c70128b49d402abf94b970262f.json.gz,5,spuds_structure,d45570ed078c3dae5588c9e2b761c257
63470cdd660f1387211b988f,dataset/raw/structures/015f56c70128b49d402abf94b970262f.json.gz,6,spuds_structure,f89935cdfb8770d9f642ed7b9b008db1
63470cde103349a28b1b9e54,dataset/raw/structures/015f56c70128b49d402abf94b970262f.json.gz,7,spuds_structure,0dd2ed02598743ad312d690665a3849d
634d8904d6d16c71eb0d3396,dataset/raw/structures/0166a28939ca35e505f7952e5f8c37ad.json.gz,0,spuds_structure,9a393707f47e10959caddf0aa38efe03
634d8904d6d16c71eb0d339a,dataset/raw/structures/0166a28939ca35e505f7952e5f8c37ad.json.gz,1,spuds_structure,9da1d3fda8d1185cce94229b06a64b05
634d8904d6d16c71eb0d339c,dataset/raw/structures/0166a28939ca35e505f7952e5f8c37ad.json.gz,2,spuds_structure,5aad32beb91bf58c2ddc62669f71a0d1
634d890549b0ce94eb0d3358,dataset/raw/structures/0166a28939ca35e505f7952e5f8c37ad.json.gz,3,spuds_structure,a0a4424ba65c4079b3a100e3215bbe62
634d890549b0ce94eb0d3359,dataset/raw/structures/0166a28939ca35e505f7952e5f8c37ad.json.gz,4,spuds_structure,29f9b0cb47547f2ec21bf0097d050c31
634d890549b0ce94eb0d335a,dataset/raw/structures/0166a28939ca35e505f7952e5f8c37ad.json.gz,5,spuds_structure,aa16a8c09aea18c8b157bf846412c907
634d8905d6d16c71eb0d339e,dataset/raw/structures/0166a28939ca35e505f7952e5f8c37ad.json.gz,6,spuds_structure,97aecd6a5ab9bb88ec92390a46bd7665
634d8905d6d16c71eb0d33a0,dataset/raw/structures/0166a28939ca35e505f7952e5f8c37ad.json.gz,7,spuds_structure,0a8fa94de2029f1f7bbe729e55c4a8ca
634d928349b0ce94eb0d698e,dataset/raw/structures/016aa5a3133723a6767f486b87ba42cf.json.gz,0,spuds_structure,ef2f853b1dd7730f341b502951f4ba0f
634d9283d6d16c71eb0d5bec,dataset/raw/structures/016aa5a3133723a6767f486b87ba42cf.json.gz,1,spuds_structure,17eb15d240193c2ae3cdbe18165c651e
634d9283d6d16c71eb0d5bee,dataset/raw/structures/016aa5a3133723a6767f486b87ba42cf.json.gz,2,spuds_structure,41f8ad6db97f79c7029752065d889ace
634d9283d6d16c71eb0d5bf0,dataset/raw/structures/016aa5a3133723a6767f486b87ba42cf.json.gz,3,spuds_structure,b7965ecfa5d73c469fce28e7c0377d4c
634d9283d6d16c71eb0d5bf2,dataset/raw/structures/016aa5a3133723a6767f486b87ba42cf.json.gz,4,spuds_structure,930aed64607e26e8c799a1ba059bc11a
634d9283d6d16c71eb0d5bf4,dataset/raw/structures/016aa5a3133723a6767f486b87ba42cf.json.gz,5,spuds_structure,699eb2ce65de2a9b15d7d71f05b5de2f
634d928449b0ce94eb0d6993,dataset/raw/structures/016aa5a3133723a6767f486b87ba42cf.json.gz,6,spuds_structure,16fbfc3d04e613b671e68ec0e97795ff
634d928449b0ce94eb0d6994,dataset/raw/structures/016aa5a3133723a6767f486b87ba42cf.json.gz,7,spuds_structure,5f3d0bf2630f4de2a30973e2b88cc60e
634705a9103349a28b1b677e,dataset/raw/structures/016b51d9aaf07ce817de1c310880c7d8.json.gz,0,spuds_structure,dbebfea76fbabe4967be96430c3952c9
634705a9103349a28b1b677f,dataset/raw/structures/016b51d9aaf07ce817de1c310880c7d8.json.gz,1,spuds_structure,c754b1e0de25c70f44a6daa0480b2dae
